spec,target_reached,target_gain_linear,target_ugbw_mhz,target_pm_deg,target_ibias_ma,output_gain_linear,output_gain_db,output_ibias_ma,output_pm_deg,output_ugbw_mhz,fom,gain_pass,ugbw_pass,pm_pass,ibias_pass,complete_pass,method
838,Yes,379.0,24.369366023567416,75.0,5.239086822261821,466.1017800000001,53.3696152293319,4.324866171777133,80.012,30.284298544807697,0.7138666666666668,Yes,Yes,Yes,Yes,Yes,original
159,Yes,352.0,13.197781398229456,75.0,4.687131291058499,432.83328,52.72641291464562,3.86992995046245,80.008,16.3982433873001,0.7132633333333331,Yes,Yes,Yes,Yes,Yes,original
480,Yes,376.0,16.76167127171565,75.0,7.878881740065808,462.27696,53.29804497262435,6.506380540946345,80.004,20.82268898742692,0.7126600000000002,Yes,Yes,Yes,Yes,Yes,original
801,Yes,316.0,16.078167099415754,75.0,4.619732998245564,388.45248,51.78675796924842,3.815668469900924,80.0,19.97004822750033,0.7120566666666668,Yes,Yes,Yes,Yes,Yes,original
122,Yes,254.0,24.7148611547621,75.0,9.728336436077184,312.19140000000004,49.88841870585485,8.036578729843361,79.996,30.69190317642977,0.7114533333333336,Yes,Yes,Yes,Yes,Yes,original
443,Yes,341.0,21.4670256950938,75.0,5.757705511954392,419.06172,52.44555982359381,4.7573041792523165,79.992,26.653888443542364,0.71085,Yes,Yes,Yes,Yes,Yes,original
764,Yes,339.0,18.45363484779836,75.0,2.4216021331184074,416.54286,52.39319389175067,2.001212002809052,79.988,22.90834230005689,0.7102466666666667,Yes,Yes,Yes,Yes,Yes,original
85,Yes,290.0,11.36868793985854,75.0,5.20616389375923,356.28240000000005,51.03588738321616,4.303154766386692,79.984,14.110588097193624,0.7096433333333334,Yes,Yes,Yes,Yes,Yes,original
406,Yes,392.0,5.181908833748253,75.0,1.243538345044096,481.52496,53.65237607674238,1.0280331498479542,79.98,6.430541586328233,0.7090400000000002,Yes,Yes,Yes,Yes,Yes,original
727,Yes,220.0,14.308977890186348,75.0,6.269034295387647,270.204,48.63383547736711,5.183551007141277,79.976,17.75372122746981,0.7084366666666666,Yes,Yes,Yes,Yes,Yes,original
48,Yes,297.0,16.85027529260888,75.0,5.286156693341827,364.72194,51.23923778529587,4.371651585393691,79.972,20.90310350598717,0.7078333333333333,Yes,Yes,Yes,Yes,Yes,original
369,Yes,330.0,17.45632637155085,75.0,8.890519550569602,405.1872,52.1531143479222,7.353793246253646,79.968,21.65108159863452,0.70723,Yes,Yes,Yes,Yes,Yes,original
690,Yes,335.0,1.90593981658147,75.0,5.357234477152746,411.2661,52.28245825584365,4.4320400829484665,79.964,2.363517847746349,0.7066266666666667,Yes,Yes,Yes,Yes,Yes,original
11,Yes,389.0,4.030707831001814,75.0,0.8823134635531639,477.48972,53.57928051963791,0.7300702754170655,79.96,4.997513411345908,0.7060233333333332,Yes,Yes,Yes,Yes,Yes,original
332,Yes,215.0,3.6003064527815365,75.0,5.012232073339591,263.8695,48.427783882672834,4.148123263895847,79.956,4.463083891126105,0.7054200000000002,Yes,Yes,Yes,Yes,Yes,original
653,Yes,321.0,16.75753807385147,75.0,1.2861777781563075,393.90552,51.9078413368603,1.0646336558688836,79.952,20.76962783949299,0.7048166666666669,Yes,Yes,Yes,Yes,Yes,original
295,Yes,372.0,14.909771328841666,75.0,5.310319297914414,456.35472,53.18605093448129,4.397209894638031,79.944,18.472908481008247,0.7036100000000001,Yes,Yes,Yes,Yes,Yes,original
616,Yes,200.0,21.52704091494617,75.0,9.948061927879005,245.316,47.7945174936916,8.238984888669393,79.94,26.66683720379872,0.7030066666666666,Yes,Yes,Yes,Yes,Yes,original
937,Yes,202.0,2.770017109869736,75.0,1.1251842151233196,247.7328,47.87967022585885,0.9320463445974018,79.936,3.430776991258063,0.7024033333333334,Yes,Yes,Yes,Yes,Yes,original
258,Yes,201.0,16.334528856640294,75.0,9.828379894004524,246.47022,47.8352890547414,8.142812742182747,79.932,20.22737377375481,0.7018000000000004,Yes,Yes,Yes,Yes,Yes,original
956,Yes,223.0,18.0239711807019,75.0,5.523279116459226,325.960773,50.263307,4.46546,84.6224,30.779753,1.489238358189933,Yes,Yes,Yes,Yes,Yes,morl
896,Yes,311.0,7.246954507357681,75.0,6.62321151267958,454.581197,53.152229,5.354596,84.6216,12.375437,1.4891788837941955,Yes,Yes,Yes,Yes,Yes,morl
828,Yes,205.0,5.5864823376138615,75.0,4.46281001459901,299.643554,49.532099,3.608,84.6216,9.539891,1.4891786960758573,Yes,Yes,Yes,Yes,Yes,morl
632,Yes,321.0,22.579044014938564,75.0,7.435097026531796,469.187804,53.426934,6.010819,84.6208,38.556792,1.489119199718526,Yes,Yes,Yes,Yes,Yes,morl
700,Yes,309.0,4.9729399778574095,75.0,3.1305394117049863,451.648073,53.096003,2.530849,84.6208,8.491972,1.4891190846605205,Yes,Yes,Yes,Yes,Yes,morl
572,Yes,211.0,13.57510103201516,75.0,6.122604440676772,308.400264,49.782295,4.949622,84.62,23.180818,1.4890597531685072,Yes,Yes,Yes,Yes,Yes,morl
504,Yes,304.0,14.591706274273031,75.0,8.444181029252931,444.330238,52.954117,6.826426,84.62,24.916771,1.489059696048628,Yes,Yes,Yes,Yes,Yes,morl
436,Yes,276.0,14.160554417160652,75.0,5.769871477249066,403.405085,52.114827,4.664467,84.62,24.180537,1.4890596433347296,Yes,Yes,Yes,Yes,Yes,morl
240,Yes,279.0,20.020467373142875,75.0,0.358023380912005,407.781099,52.208542,0.289425,84.6192,34.186154,1.489000311953114,Yes,Yes,Yes,Yes,Yes,morl
308,Yes,337.0,7.167282029518296,75.0,4.923280189386642,492.552797,53.849056,3.979965,84.6192,12.238566,1.4890002516193772,Yes,Yes,Yes,Yes,Yes,morl
376,Yes,372.0,3.93183325809433,75.0,9.854233391397315,543.708132,54.707317,7.966134,84.6192,6.713842,1.4890000731110542,Yes,Yes,Yes,Yes,Yes,morl
112,Yes,214.0,17.64816817560238,75.0,6.965261982264119,312.771566,49.904545,5.630553,84.6184,30.134641,1.4889406817006423,Yes,Yes,Yes,Yes,Yes,morl
180,Yes,316.0,8.722656405496899,75.0,5.546196830820599,461.849603,53.290011,4.483415,84.6184,14.89413,1.4889405052446945,Yes,Yes,Yes,Yes,Yes,morl
805,Yes,394.0,8.980446600927635,75.0,4.834625608615585,575.725851,55.204315,3.907196,84.6104,15.330905,1.4883453169849954,Yes,Yes,Yes,Yes,Yes,morl
873,Yes,230.0,19.7514872738432,75.0,0.2759143756044565,336.083619,50.528947,0.222986,84.6104,33.718609,1.4883435667014648,Yes,Yes,Yes,Yes,Yes,morl
677,Yes,308.0,9.68387431232283,75.0,1.6685076620192316,450.050062,53.065217,1.348402,84.6096,16.531389,1.4882858487029766,Yes,Yes,Yes,Yes,Yes,morl
609,Yes,373.0,2.348130885113873,75.0,1.485302134906528,545.02816,54.728379,1.200345,84.6096,4.008506,1.4882858050287386,Yes,Yes,Yes,Yes,Yes,morl
745,Yes,252.0,6.658673772722383,75.0,6.2656979903264345,368.222778,51.322213,5.063616,84.6096,11.367054,1.4882855559521686,Yes,Yes,Yes,Yes,Yes,morl
481,Yes,376.0,16.76167127171565,75.0,7.878881740065808,549.399873,54.797771,6.367145,84.6088,28.613294,1.4882260881540452,Yes,Yes,Yes,Yes,Yes,morl
413,Yes,225.0,19.672408943540862,75.0,3.936518458502919,328.763222,50.337665,3.181211,84.6088,33.582118,1.4882260475811415,Yes,Yes,Yes,Yes,Yes,morl
