spec,hv_original,hv_morl_cosine,hv_improvement,sparsity_original,sparsity_morl_cosine,front_size_original,front_size_morl_cosine
1,329089.6596867921,995701.3746655101,666611.714978718,0.0,177.1079387623788,1.0,7.0
2,86336.1898209805,315115.05920653185,228778.86938555137,0.0,71.02248140745763,1.0,7.0
3,134663.14902664948,534218.0344328191,399554.88540616963,0.0,48.58792755020371,1.0,7.0
4,313471.1486512553,1127057.582970488,813586.4343192326,0.0,459.37685501075293,1.0,4.0
5,122523.86396468815,541689.0997979228,419165.2358332346,0.0,81.51056226995925,1.0,7.0
6,12045.736724034621,98545.10382687899,86499.36710284436,0.0,93.27878133730779,1.0,7.0
7,411255.4687697801,1810700.5845723846,1399445.1158026045,0.0,84.44957351221679,1.0,8.0
8,146528.16953879633,689266.7387563732,542738.5692175769,0.0,62.553763417956844,1.0,7.0
9,1558232.3222286492,5235829.421848241,3677597.099619592,0.0,168.37731777661327,1.0,7.0
10,409355.18620040896,1839999.5397822452,1430644.3535818362,0.0,58.92833494516349,1.0,7.0
11,1544172.7053256272,4945649.958170632,3401477.2528450047,0.0,271.3875832136685,1.0,5.0
12,365701.3331516611,1030612.5548974317,664911.2217457707,0.0,176.21784222895002,1.0,6.0
13,958551.6874376347,2871750.990139838,1913199.3027022032,0.0,129.31152506937332,1.0,7.0
14,228473.71849271192,834185.0628509397,605711.3443582278,0.0,56.5981151586721,1.0,7.0
15,1738743.0524419683,5632861.343975856,3894118.2915338874,0.0,167.60031206021014,1.0,7.0
16,787755.9078969458,2826193.112946384,2038437.2050494384,0.0,128.82882253029723,1.0,7.0
17,232427.70961331582,1061030.7430087556,828603.0333954399,0.0,44.71945527815138,1.0,8.0
18,167252.62235506903,835141.6775938933,667889.0552388242,0.0,44.12724750547234,1.0,8.0
19,86807.57027996253,457533.21210080787,370725.6418208453,0.0,50.4894497411331,1.0,8.0
20,32643.182912831606,183632.0414220074,150988.8585091758,0.0,78.86064128785594,1.0,8.0
21,739851.7191682041,3554234.5328248427,2814382.8136566384,0.0,83.01211037195694,1.0,8.0
22,611100.4157028616,2330270.154762956,1719169.739060094,0.0,108.40341186468457,1.0,8.0
23,858470.5681517348,2737122.485617801,1878651.9174660663,0.0,126.03355543662961,1.0,8.0
24,246117.01465524803,1094535.0499194732,848418.0352642252,0.0,43.65731785100713,1.0,8.0
25,159141.78197398208,483523.344038785,324381.562064803,0.0,158.09255513626218,1.0,7.0
26,401769.11969596124,1293014.31124199,891245.1915460287,0.0,126.65058918928739,1.0,6.0
27,132199.88588952553,472844.12456575147,340644.23867622594,0.0,161.05510616408486,1.0,7.0
28,217607.7038419912,776489.5480770747,558881.8442350836,0.0,147.40193482612256,1.0,7.0
29,1225941.3564091679,4088554.0048843697,2862612.648475202,0.0,143.23303839941062,1.0,8.0
30,328675.20318857295,1241893.6526235966,913218.4494350236,0.0,154.77261100835312,1.0,7.0
31,866638.517082247,3483028.5082710455,2616389.9911887986,0.0,129.84019495049222,1.0,7.0
32,107096.72492794026,498042.45446362864,390945.7295356884,0.0,73.44589039723957,1.0,7.0
33,1026156.8402196214,4303633.730440819,3277476.890221197,0.0,141.7714190504647,1.0,9.0
34,1057820.4728441178,3853917.2740890197,2796096.801244902,0.0,136.29950771002638,1.0,7.0
35,904925.0560725598,3768682.988093307,2863757.932020747,0.0,91.18712317526223,1.0,6.0
36,112066.82250798591,522485.7241209299,410418.90161294397,0.0,46.46494439799875,1.0,7.0
37,1249547.9902598178,3492686.6401299336,2243138.649870116,0.0,171.12461079760746,1.0,7.0
38,407031.59670570836,1343287.1452055378,936255.5484998294,0.0,65.4116688809555,1.0,7.0
39,590779.8418035475,1933875.3002521708,1343095.4584486233,0.0,192.174605325932,1.0,7.0
40,1286115.5428765102,4412320.704389566,3126205.1615130557,0.0,129.95911421835092,1.0,7.0
41,1147224.852266628,4268856.747633601,3121631.8953669723,0.0,84.72194022780573,1.0,8.0
42,214058.6821784157,911081.1473073602,697022.4651289445,0.0,73.8682501846536,1.0,8.0
43,275373.5209770546,1329998.332522086,1054624.8115450316,0.0,58.632305876011664,1.0,8.0
44,337785.32999298006,1633100.1809401049,1295314.8509471249,0.0,89.39441121516847,1.0,7.0
45,1363713.3164463989,5567226.038398645,4203512.7219522465,0.0,210.54836579405892,1.0,7.0
46,679119.3860839643,2531641.746265119,1852522.3601811547,0.0,84.0079062450225,1.0,8.0
47,136507.75193134716,641235.3325063327,504727.5805749855,0.0,51.810892947715274,1.0,8.0
48,147419.0770421918,598429.0617623274,451009.98472013563,0.0,50.508582507692594,1.0,8.0
49,926234.2662596937,2547810.7085143314,1621576.4422546378,0.0,120.30852639323204,1.0,7.0
50,154705.32694824124,506541.602270369,351836.27532212774,0.0,68.66962619510296,1.0,7.0
51,134112.6561160664,469339.19807687803,335226.5419608116,0.0,84.91621977111087,1.0,8.0
52,78892.09731660661,288161.2076414321,209269.1103248255,0.0,112.08186179042913,1.0,7.0
53,6606.906454734647,75835.23822032673,69228.33176559208,0.0,124.43926854379278,1.0,8.0
54,396056.97827527905,1476508.1226482238,1080451.1443729447,0.0,97.21226804768433,1.0,7.0
55,425021.7832145891,1787906.7498003282,1362884.966585739,0.0,62.11570884663047,1.0,7.0
56,280894.9389579135,1220619.2485650254,939724.3096071118,0.0,163.89351812002266,1.0,7.0
57,301228.1920063415,1279953.0462333292,978724.8542269878,0.0,111.35230198662235,1.0,7.0
58,964217.7512317005,4229809.285401278,3265591.5341695775,0.0,127.12150454611435,1.0,7.0
59,356879.5075806505,1531368.6812445763,1174489.1736639258,0.0,109.84813628958379,1.0,5.0
60,379069.28689453594,1306479.3647475268,927410.077852991,0.0,98.0730667573033,1.0,7.0
61,359979.2393005993,1557655.316652956,1197676.0773523566,0.0,56.4476002889519,1.0,7.0
62,2044317.3306588551,5895282.7913006,3850965.4606417455,0.0,131.08898645392517,1.0,7.0
63,727821.8610336034,2390381.27488042,1662559.4138468164,0.0,104.14248992065176,1.0,7.0
64,1448840.177775101,4634765.271352492,3185925.0935773915,0.0,175.0645321954097,1.0,7.0
65,717287.389302278,2594661.8850218114,1877374.4957195334,0.0,128.4213333971781,1.0,8.0
66,1394267.2792062745,5077007.806843431,3682740.527637156,0.0,87.17961758399109,1.0,8.0
67,775900.4805889792,2890976.755712957,2115076.275123978,0.0,120.12370546791139,1.0,8.0
68,426645.83277644997,1871382.0360330532,1444736.2032566033,0.0,85.15057646026112,1.0,7.0
69,536203.8655084886,2510612.776869549,1974408.9113610603,0.0,194.8222825426294,1.0,7.0
70,546590.3272906558,2824641.658729262,2278051.3314386066,0.0,49.80522087499851,1.0,8.0
71,289691.0368491818,1277794.1944694507,988103.1576202689,0.0,46.8779239021899,1.0,8.0
72,131082.12583515586,598556.640776585,467474.51494142914,0.0,135.08071661589503,1.0,8.0
73,114243.04240903606,437432.9229682155,323189.8805591794,0.0,90.44761336920908,1.0,7.0
74,557899.5525057577,1549622.6902027377,991723.13769698,0.0,189.32691709671414,1.0,8.0
75,761579.3321016888,2323057.335690226,1561478.0035885372,0.0,76.66255071853128,1.0,8.0
76,504565.9968726028,1680092.6285099427,1175526.63163734,0.0,49.84074366353199,1.0,8.0
77,326404.03757867304,1111110.339775731,784706.302197058,0.0,115.39181944752508,1.0,6.0
78,54456.96861741774,235207.80905545867,180750.84043804093,0.0,69.27762766905134,1.0,7.0
79,830811.5589785331,2996050.200078573,2165238.6411000397,0.0,120.40427040689643,1.0,7.0
80,419105.19566707686,1774582.7890542764,1355477.5933871996,0.0,116.49131079735555,1.0,6.0
81,901828.6343224841,3810103.506005838,2908274.871683354,0.0,113.43175590985264,1.0,7.0
82,810800.42598363,3406662.955283227,2595862.529299597,0.0,145.10819040819436,1.0,7.0
83,454954.44791116635,1705885.6642222186,1250931.2163110522,0.0,103.17661095223843,1.0,6.0
84,70926.49192611189,372775.7081560022,301849.21622989036,0.0,65.36258842763519,1.0,7.0
85,61172.497740720886,256621.87826088112,195449.38052016022,0.0,95.76398305933503,1.0,7.0
86,589955.5621557621,1725691.361077725,1135735.7989219627,0.0,93.9771667928468,1.0,7.0
87,453303.6175469782,1459066.8873302985,1005763.2697833204,0.0,87.25537055649693,1.0,7.0
88,487881.3555470489,1562364.397130868,1074483.041583819,0.0,184.80187774258357,1.0,7.0
89,65331.89988471668,261264.45062370715,195932.55073899048,0.0,72.24930336502244,1.0,8.0
90,1100571.7605641112,3893100.459519963,2792528.6989558516,0.0,144.75995463765545,1.0,8.0
91,978330.9572525518,3622726.914150468,2644395.9568979163,0.0,156.062442365696,1.0,7.0
92,929662.605287859,3516686.422863038,2587023.817575179,0.0,179.71126060604888,1.0,7.0
93,674894.578854121,3137950.5432573645,2463055.9644032437,0.0,67.61486106260003,1.0,7.0
94,1304453.200299121,5309043.406609521,4004590.2063104003,0.0,127.54595182002502,1.0,8.0
95,901458.5385200746,3861565.4080328215,2960106.869512747,0.0,131.11646504412167,1.0,8.0
96,219355.90122490173,942232.8636214214,722876.9623965197,0.0,66.47764314570891,1.0,7.0
97,51532.693417607574,194707.8217177462,143175.12830013863,0.0,135.87669871903807,1.0,8.0
98,1058709.8116706559,3460306.3089900743,2401596.4973194185,0.0,256.1928641211853,1.0,7.0
99,633735.4479105172,1853693.49085918,1219958.0429486628,0.0,69.58019337630842,1.0,8.0
100,652220.9945570208,2036424.8116750645,1384203.8171180435,0.0,59.55697634425094,1.0,8.0
101,772746.6001670867,2554430.007418679,1781683.4072515923,0.0,102.84969946372293,1.0,8.0
102,124358.92107258968,464994.1904084461,340635.2693358564,0.0,119.1932775440556,1.0,7.0
103,413023.8647086994,1565174.7445235953,1152150.8798148958,0.0,99.04699619239108,1.0,7.0
104,713132.7359993621,2719243.012185035,2006110.2761856727,0.0,146.34169293319258,1.0,7.0
105,657492.8365728089,2596541.157587406,1939048.3210145973,0.0,156.17609115840676,1.0,7.0
106,75737.92554143768,392947.72272287833,317209.79718144063,0.0,129.0061260688827,1.0,7.0
107,301788.2949768078,1398343.3129244754,1096555.0179476677,0.0,94.32605376255835,1.0,9.0
108,350510.90795441,1284098.6047002634,933587.6967458534,0.0,154.98558369191034,1.0,7.0
109,828245.5977010973,3525478.7492139656,2697233.1515128682,0.0,90.57375999613055,1.0,7.0
110,1508030.8393891447,5026213.720454941,3518182.881065796,0.0,174.47596843396718,1.0,7.0
111,644690.262849682,1882616.7604954904,1237926.4976458084,0.0,199.65889663863345,1.0,8.0
112,429063.5410433633,1478632.7282875858,1049569.1872442225,0.0,64.3934230473922,1.0,7.0
113,399169.8026121406,1320662.7937564808,921492.9911443403,0.0,74.83903276247388,1.0,7.0
114,646404.1074346936,2457570.993851421,1811166.8864167272,0.0,52.35978660256171,1.0,7.0
115,641497.8536427808,2420380.502379271,1778882.6487364904,0.0,89.52595502202962,1.0,7.0
116,655326.3364517892,2506627.9624637784,1851301.626011989,0.0,123.90095232302315,1.0,7.0
117,296563.2636176037,1326306.7142897593,1029743.4506721556,0.0,97.94906497720501,1.0,7.0
118,183278.97784566737,926420.0494902472,743141.0716445798,0.0,47.75001458560304,1.0,8.0
119,273554.12802876986,1287239.5517123474,1013685.4236835776,0.0,95.92370270097446,1.0,7.0
120,873784.0147496071,3049688.9548366405,2175904.9400870334,0.0,120.63523776971938,1.0,8.0
121,652941.6298630128,2437876.1874921564,1784934.5576291436,0.0,176.44328570217013,1.0,8.0
122,353550.57746308064,1259270.927912836,905720.3504497553,0.0,95.35495689217774,1.0,8.0
123,692032.4048040961,1995130.500832199,1303098.0960281028,0.0,75.52281370088872,1.0,7.0
124,1574712.2399481987,4314738.364911714,2740026.124963515,0.0,134.6398035597661,1.0,8.0
125,951401.2581157068,2825704.539952067,1874303.2818363602,0.0,107.18844437397185,1.0,8.0
126,701316.7147995086,2194908.700806362,1493591.9860068536,0.0,122.71938247155748,1.0,7.0
127,360336.6125400907,1200982.6601025842,840646.0475624935,0.0,177.88637127644165,1.0,7.0
128,304170.9110405372,1185861.3709271888,881690.4598866516,0.0,111.65510845294183,1.0,7.0
129,537240.2324335749,2265155.6890557893,1727915.4566222145,0.0,64.70269963314125,1.0,7.0
130,318496.1690716318,1540463.264670052,1221967.0955984204,0.0,81.10167991178675,1.0,7.0
131,480321.05725663796,2239719.0054904576,1759397.9482338196,0.0,70.22669551514302,1.0,6.0
132,119368.28685394056,572479.862162899,453111.5753089584,0.0,118.41932736703336,1.0,6.0
133,827705.2237304563,3087131.4280919903,2259426.2043615337,0.0,167.8498758219767,1.0,7.0
134,1399687.677735668,4698258.351923937,3298570.6741882693,0.0,150.21379469545246,1.0,8.0
135,547304.793476689,1925817.5852426297,1378512.7917659408,0.0,143.9574764310356,1.0,8.0
136,875492.8311465529,2538388.817804362,1662895.9866578092,0.0,87.98350477869562,1.0,6.0
137,226726.97288845762,714797.0226229584,488070.0497345008,0.0,167.820225990355,1.0,7.0
138,2084968.700597375,6452318.466601784,4367349.76600441,0.0,137.3764874646849,1.0,7.0
139,652193.7632062229,2289205.01152616,1637011.248319937,0.0,106.94212093153173,1.0,7.0
140,444095.2519650266,1601215.3266724418,1157120.0747074152,0.0,163.76793932675844,1.0,7.0
141,198119.27929216414,813277.3154440544,615158.0361518903,0.0,123.08862844938311,1.0,7.0
142,357329.3824136879,1635768.7254823507,1278439.3430686628,0.0,86.08121855486911,1.0,8.0
143,236783.32608450358,1231876.0389595486,995092.712875045,0.0,66.6234348047474,1.0,8.0
144,58179.168708625075,322945.3239312602,264766.15522263513,0.0,55.78882294975576,1.0,8.0
145,953056.5959977974,3456480.6707431646,2503424.0747453673,0.0,133.02991557515526,1.0,8.0
146,1204098.0743083411,4689529.304869958,3485431.230561617,0.0,129.59185935803993,1.0,8.0
147,308255.32196896145,1246030.756959876,937775.4349909145,0.0,51.03183430333779,1.0,8.0
148,311371.5244248146,870778.054313292,559406.5298884774,0.0,153.02802021573962,1.0,8.0
149,387381.0020137055,1308881.0876388631,921500.0856251577,0.0,47.44493230469716,1.0,8.0
150,505458.45229075925,1663589.6613094555,1158131.2090186963,0.0,71.72242567132896,1.0,7.0
151,449222.72655563185,1616243.078657175,1167020.352101543,0.0,79.30757280403024,1.0,7.0
152,1018793.1971286167,3342365.2475947663,2323572.0504661496,0.0,246.57918508536014,1.0,8.0
153,262057.89094512316,1055640.3736204326,793582.4826753094,0.0,65.09891059866312,1.0,7.0
154,1233438.6689490199,4798401.332697721,3564962.663748701,0.0,156.23916728512904,1.0,7.0
155,1124764.0156685715,4756081.531536355,3631317.515867783,0.0,117.39304370534717,1.0,6.0
156,378885.632371254,1701635.6945886228,1322750.0622173687,0.0,136.68678922087045,1.0,7.0
157,349220.3426545704,1559732.1345431367,1210511.7918885662,0.0,60.47663759948536,1.0,8.0
158,313792.8231523221,1251005.7534760302,937212.9303237081,0.0,112.85812078902877,1.0,8.0
159,1117263.9495014704,3753850.931642277,2636586.9821408065,0.0,100.96382445516792,1.0,7.0
160,975078.0362316117,2616382.8208678444,1641304.7846362325,0.0,146.50541385404892,1.0,6.0
161,965348.6925247011,2862453.1257122066,1897104.4331875055,0.0,115.35920481983935,1.0,7.0
162,1774512.421961727,5377322.637800873,3602810.215839146,0.0,126.33360004449783,1.0,7.0
163,205775.45542834493,746463.770377249,540688.3149489041,0.0,78.02441718609556,1.0,7.0
164,1301497.0614658732,4456906.978582198,3155409.9171163244,0.0,158.04934443447186,1.0,7.0
165,172844.0072222428,803691.9189955771,630847.9117733344,0.0,56.70440006759231,1.0,7.0
166,1228735.2711931441,4813517.234931346,3584781.963738202,0.0,140.84787075398302,1.0,8.0
167,899168.4251835429,3528645.966679229,2629477.541495686,0.0,146.75735645225703,1.0,8.0
168,358443.26602202206,1653206.729127704,1294763.4631056818,0.0,54.738974412657925,1.0,8.0
169,456731.59064479155,2007338.70111232,1550607.1104675285,0.0,168.15382860069693,1.0,8.0
170,322809.33995438996,1240993.4397862216,918184.0998318316,0.0,136.8684836627368,1.0,8.0
171,712395.8127683641,2234696.389944029,1522300.577175665,0.0,153.20947784835025,1.0,8.0
172,1001766.1933037443,3621401.103168157,2619634.9098644126,0.0,74.29317883511362,1.0,8.0
173,1409681.7147238124,3804423.563728407,2394741.8490045946,0.0,155.93567915622833,1.0,8.0
174,312770.9816497172,920116.626399517,607345.6447497997,0.0,203.98903596931868,1.0,6.0
175,465419.7684539883,1537680.286186766,1072260.5177327779,0.0,112.17767827191385,1.0,7.0
176,316577.7725006494,1171351.467437643,854773.6949369938,0.0,59.18817444348419,1.0,7.0
177,327959.27198305493,1316142.9126638141,988183.6406807592,0.0,119.29530834975203,1.0,6.0
178,419361.52182927035,1755554.2670104492,1336192.745181179,0.0,108.22740343557932,1.0,7.0
179,283845.5688877282,1326716.5279250343,1042870.959037306,0.0,79.3383186894551,1.0,7.0
180,309126.39539694804,1388881.7635075143,1079755.3681105662,0.0,126.44197647321901,1.0,8.0
181,97659.4959825185,533272.7881772284,435613.2921947099,0.0,45.94525270163806,1.0,7.0
182,1441847.4725095024,4938652.139227587,3496804.6667180844,0.0,163.5351745561828,1.0,7.0
183,674455.8116334522,2533398.56323865,1858942.7516051978,0.0,163.1398758271197,1.0,7.0
184,287643.20356389665,1056203.9618479048,768560.7582840081,0.0,85.49444613478181,1.0,6.0
185,1711129.2293386294,4788754.930419599,3077625.7010809695,0.0,121.0138147560563,1.0,7.0
186,74409.84710494503,261440.70607075622,187030.8589658112,0.0,170.96161648374868,1.0,7.0
187,821485.8802393567,2764906.8883001497,1943421.008060793,0.0,69.27587649149864,1.0,7.0
188,1229231.6686762099,4088620.7009751545,2859389.032298945,0.0,147.03345635486917,1.0,7.0
189,600989.0897127774,2398035.460837995,1797046.3711252178,0.0,72.26471000681791,1.0,7.0
190,462335.9974631931,1808164.611666442,1345828.6142032489,0.0,129.1624492927467,1.0,8.0
191,357620.88797509676,1636713.7422015741,1279092.8542264774,0.0,77.35556009191457,1.0,8.0
192,1436442.9118891493,5734227.700079514,4297784.788190365,0.0,132.44432378686835,1.0,8.0
193,1020921.6073769267,4256399.421763135,3235477.8143862085,0.0,132.18518104480356,1.0,8.0
194,502143.95999477187,1778036.433507258,1275892.473512486,0.0,152.0293317557439,1.0,8.0
195,33774.996299312836,201956.4949471072,168181.49864779436,0.0,63.01790694793956,1.0,8.0
196,242927.56686032354,915054.7779975188,672127.2111371952,0.0,58.263385373827084,1.0,8.0
197,794354.3257380239,2777621.883927853,1983267.5581898289,0.0,129.4194440882265,1.0,7.0
198,1601817.9020994983,4417522.30726741,2815704.405167911,0.0,211.14386698970233,1.0,7.0
199,586630.1990930845,1930291.923133865,1343661.7240407804,0.0,81.27252308157664,1.0,7.0
200,873304.9068598027,2769831.674296296,1896526.7674364937,0.0,126.69418587237455,1.0,7.0
201,668084.0120091041,2331432.716084739,1663348.704075635,0.0,175.56568036381498,1.0,7.0
202,439272.6819847668,1738149.8285277057,1298877.146542939,0.0,112.37635844556758,1.0,8.0
203,440130.96751315135,1885023.6222545502,1444892.654741399,0.0,56.58972775764176,1.0,7.0
204,312277.5205602769,1351219.6335447389,1038942.112984462,0.0,167.86786170407635,1.0,7.0
205,753394.9176442326,3140087.7599919536,2386692.842347721,0.0,89.96651946328969,1.0,7.0
206,111135.44406785349,498977.5554020667,387842.1113342132,0.0,116.82711824444321,1.0,7.0
207,234675.99151760715,1107473.4666684044,872797.4751507973,0.0,48.40789222132545,1.0,7.0
208,572532.5883202773,2143046.611687773,1570514.0233674957,0.0,68.55311716160847,1.0,6.0
209,374040.57205463434,1373257.2604495387,999216.6883949044,0.0,95.16953236588263,1.0,7.0
210,941801.8342385606,2802323.8250896325,1860521.990851072,0.0,87.6596576376192,1.0,7.0
211,725329.6313098504,2332526.255843493,1607196.6245336428,0.0,77.55956977806072,1.0,7.0
212,642279.5879579552,2358010.0874302867,1715730.4994723315,0.0,64.8426992211282,1.0,7.0
213,526759.5127983921,2021174.4662911587,1494414.9534927667,0.0,94.4953212441775,1.0,7.0
214,1421435.695911094,5089112.372398419,3667676.676487325,0.0,120.10736635332974,1.0,8.0
215,233441.42302688808,1042136.3567296704,808694.9337027824,0.0,49.435672422364554,1.0,8.0
216,229155.34897605903,1075400.0970846394,846244.7481085804,0.0,49.77871573652529,1.0,8.0
217,889276.9443263806,3803224.2717185128,2913947.327392132,0.0,180.80299529303622,1.0,8.0
218,738129.5609424906,3180493.4890751042,2442363.9281326137,0.0,127.57353250884485,1.0,8.0
219,444449.3993025264,1933871.5810465196,1489422.1817439932,0.0,49.68010837890127,1.0,8.0
220,52549.30702299118,278377.42326040263,225828.11623741145,0.0,153.7667774280219,1.0,8.0
221,72973.20403777197,270351.70103170275,197378.49699393078,0.0,112.31407185484552,1.0,8.0
222,1392358.066820168,3690772.154068696,2298414.087248528,0.0,211.1965987803684,1.0,7.0
223,1055909.7500513587,3267540.4227398187,2211630.67268846,0.0,75.81849325866752,1.0,7.0
224,887310.9415448455,2993154.3732176675,2105843.4316728218,0.0,64.04049924196597,1.0,7.0
225,1317435.9251296117,4052689.7310993737,2735253.8059697617,0.0,183.26132486323135,1.0,7.0
226,485879.0082993107,1685916.0559723605,1200037.0476730498,0.0,103.13001814818192,1.0,8.0
227,96916.09381978214,391093.4568153773,294177.36299559515,0.0,155.42384184029348,1.0,7.0
228,528105.440285616,2119883.911541432,1591778.471255816,0.0,80.88144167936643,1.0,7.0
229,377590.2574771981,1851278.5262821768,1473688.2688049788,0.0,82.19512605438827,1.0,7.0
230,491040.6139371251,2002547.0841003298,1511506.4701632047,0.0,124.53673893849349,1.0,7.0
231,1098014.3883741277,4799729.982736844,3701715.594362716,0.0,215.40427866100467,1.0,6.0
232,1070580.3287735246,4111290.038146662,3040709.7093731374,0.0,116.60031220905873,1.0,6.0
233,37074.42306442674,158884.5971560209,121810.17409159416,0.0,72.31308856155206,1.0,7.0
234,1113319.2494093266,3943154.030806331,2829834.7813970046,0.0,128.13007116863167,1.0,7.0
235,476990.88863227767,1409642.264488677,932651.3758563993,0.0,368.97765636303717,1.0,5.0
236,809032.480145658,2497213.190696607,1688180.710550949,0.0,200.09000010734042,1.0,7.0
237,243047.40652688683,844104.3588852184,601056.9523583315,0.0,189.63375659326323,1.0,7.0
238,520887.35050114256,1975291.8342206965,1454404.4837195538,0.0,64.19100835198999,1.0,8.0
239,1074168.5147499486,3818472.7166464278,2744304.2018964794,0.0,145.3990459425712,1.0,8.0
240,1017452.1268398608,4029869.691618033,3012417.5647781724,0.0,79.48965006769926,1.0,8.0
241,152002.76925630323,685298.815818517,533296.0465622138,0.0,123.11655744111478,1.0,7.0
242,142302.7555403912,663466.4750454826,521163.71950509143,0.0,184.60804977034866,1.0,7.0
243,851762.2844493318,3577249.410946092,2725487.12649676,0.0,134.8068382375095,1.0,8.0
244,743253.8124059658,2838360.225928375,2095106.4135224093,0.0,87.82667826927833,1.0,8.0
245,245505.9049929244,820930.8095584329,575424.9045655085,0.0,97.2235023639817,1.0,8.0
246,1272198.8746551275,4260122.300942321,2987923.426287194,0.0,150.59544628222466,1.0,7.0
247,247720.01197423888,729222.2037097857,481502.1917355468,0.0,119.62044018358908,1.0,8.0
248,360388.7583511816,1167940.207973644,807551.4496224623,0.0,54.144239789427296,1.0,8.0
249,313760.87620352715,1017158.9149980254,703398.0387944982,0.0,69.59113420103954,1.0,8.0
250,299421.0706701334,1030887.1482479703,731466.0775778368,0.0,66.54966345104923,1.0,8.0
