spec,hv_original,hv_morl_cosine,hv_improvement,sparsity_original,sparsity_morl_cosine,front_size_original,front_size_morl_cosine
251,7950.658512581917,60223.196931283244,52272.538418701326,0.0,63.904282553515884,1.0,7.0
252,955020.7401449172,3476366.6007159515,2521345.8605710343,0.0,112.37285593032438,1.0,7.0
253,407805.3173918961,1931106.1074165583,1523300.7900246622,0.0,50.715456291376846,1.0,7.0
254,595518.7584843194,2616426.907299606,2020908.1488152868,0.0,136.5172483938559,1.0,7.0
255,150526.37797933273,674534.1990421931,524007.8210628604,0.0,128.3382409051435,1.0,7.0
256,294626.9894055098,1166799.005874604,872172.0164690942,0.0,80.9821572604379,1.0,6.0
257,302629.1663072365,1192677.2597623237,890048.0934550872,0.0,135.4395643060312,1.0,7.0
258,484611.1693575228,1841341.3226273102,1356730.1532697873,0.0,74.49982110971558,1.0,7.0
259,274800.8230856117,911888.9628647239,637088.1397791122,0.0,47.60275973178998,1.0,7.0
260,354890.9114225956,1189330.1993773906,834439.2879547949,0.0,96.3975771375095,1.0,6.0
261,301861.2989947738,1013379.6009233412,711518.3019285675,0.0,194.81583679962503,1.0,7.0
262,812087.0445672256,2883521.315196372,2071434.2706291466,0.0,131.16163077785382,1.0,8.0
263,156302.96061216705,645485.0183556665,489182.0577434995,0.0,47.057977606982725,1.0,8.0
264,389995.10113878985,1528664.304423963,1138669.203285173,0.0,74.88296461555862,1.0,7.0
265,305371.68900182034,1387368.456242014,1081996.7672401937,0.0,65.19270219497683,1.0,7.0
266,86072.74961143974,472807.9718339458,386735.22222250607,0.0,59.628903157421355,1.0,7.0
267,547158.6961708582,2422470.5724021597,1875311.8762313016,0.0,81.59438862174292,1.0,8.0
268,256376.9330641199,1341957.9722610058,1085581.039196886,0.0,71.93314568263345,1.0,7.0
269,1039364.0486726083,3897637.7074186835,2858273.658746075,0.0,111.44666956619797,1.0,8.0
270,305131.7260356391,1099887.1949467713,794755.4689111321,0.0,82.10072281304214,1.0,8.0
271,867200.7325201625,3232523.621718161,2365322.889197998,0.0,90.73041735018231,1.0,8.0
272,1613130.7267865755,4422226.940161371,2809096.2133747954,0.0,137.66920847023053,1.0,8.0
273,262346.77568925166,829846.2961772311,567499.5204879795,0.0,104.74092285843845,1.0,8.0
274,382011.14241947874,1324168.9741731538,942157.831753675,0.0,65.71656920880854,1.0,8.0
275,715598.3192982419,2425477.2088932353,1709878.8895949936,0.0,154.95578543589545,1.0,7.0
276,310558.81708415784,1203757.193691327,893198.3766071692,0.0,98.62725924417866,1.0,8.0
277,72582.53397784603,327364.8390822587,254782.30510441266,0.0,162.7247894311396,1.0,7.0
278,950483.7016626823,3658643.144366982,2708159.4427042995,0.0,133.18312080734762,1.0,7.0
279,812849.9059830988,3355378.633109063,2542528.727125964,0.0,133.60617455924432,1.0,7.0
280,1223452.3836438088,5394669.242949459,4171216.85930565,0.0,125.89540551213626,1.0,6.0
281,220142.82776642128,932027.4664473784,711884.6386809571,0.0,77.09835324426733,1.0,7.0
282,2098207.7084985604,6675415.52655776,4577207.8180592,0.0,177.55979305690232,1.0,7.0
283,800101.5812157026,2849848.2571462905,2049746.675930588,0.0,115.09084215435593,1.0,7.0
284,579404.6315628666,1743334.28663299,1163929.6550701233,0.0,124.99810172458996,1.0,7.0
285,559498.5504386215,1836951.75775821,1277453.2073195884,0.0,85.01117120600539,1.0,7.0
286,348277.3539367751,1270412.9505172672,922135.5965804921,0.0,52.01680269985996,1.0,8.0
287,536465.4371990279,1991846.1823425198,1455380.7451434918,0.0,58.3038869022571,1.0,7.0
288,1409841.7290791478,4803847.335982965,3394005.6069038175,0.0,150.59768855997115,1.0,7.0
289,542754.6090294396,2197303.9671996767,1654549.358170237,0.0,130.79093523028754,1.0,7.0
290,531288.6971985305,2384465.977557199,1853177.2803586684,0.0,115.6199437562185,1.0,7.0
291,851066.9209044254,3581733.4764804468,2730666.5555760213,0.0,95.66393149527521,1.0,8.0
292,1089708.9047255816,4718777.633033769,3629068.728308188,0.0,94.6633984245886,1.0,8.0
293,664896.2383598932,2438480.856910598,1773584.6185507048,0.0,151.06712599129455,1.0,7.0
294,596292.9945798008,2261162.898011915,1664869.903432114,0.0,179.04632970976803,1.0,8.0
295,332675.50156135805,1382637.070655851,1049961.5690944928,0.0,55.83441333805341,1.0,8.0
296,1133920.8038547726,3052343.9167273464,1918423.1128725738,0.0,138.1893616718346,1.0,8.0
297,1500473.004857619,4168237.163115392,2667764.158257773,0.0,134.87638530144326,1.0,8.0
298,216351.10210439045,687117.0487654887,470765.9466610982,0.0,132.21432431501663,1.0,8.0
299,178040.33953386956,651097.3135075247,473056.97397365514,0.0,69.48228063299116,1.0,7.0
300,396553.9905227829,1551449.8901072068,1154895.8995844238,0.0,64.97177188771131,1.0,7.0
301,178999.04152552446,704130.1857690348,525131.1442435103,0.0,156.59106236504834,1.0,6.0
302,226382.06541634406,898444.5348459494,672062.4694296053,0.0,163.6168288769436,1.0,7.0
303,547242.0187371331,2360876.1654581935,1813634.1467210604,0.0,92.06096791041499,1.0,7.0
304,364037.88845840486,1660936.8173570673,1296898.9288986623,0.0,109.70956513595657,1.0,5.0
305,313294.9718251032,1523199.7548134595,1209904.7829883562,0.0,78.40841366702888,1.0,7.0
306,707701.464547149,3058840.3763341485,2351138.9117869996,0.0,72.3976104292788,1.0,7.0
307,623735.07629227,2396953.641302744,1773218.565010474,0.0,79.65954839145907,1.0,8.0
308,361081.527388665,1316306.613332352,955225.0859436869,0.0,143.6631761021979,1.0,8.0
309,1408542.1951140754,3959931.1862122132,2551388.9910981376,0.0,120.08987425306475,1.0,6.0
310,345116.5425400368,1164275.5077658454,819158.9652258086,0.0,63.16533247606126,1.0,7.0
311,989843.5753994444,3247805.097155201,2257961.5217557563,0.0,107.2580660236341,1.0,7.0
312,416420.2802533886,1608962.9135602086,1192542.63330682,0.0,69.85025795439451,1.0,7.0
313,283702.55227825156,1106574.0761464396,822871.523868188,0.0,147.0326534621202,1.0,6.0
314,147950.23044381765,624854.1654500361,476903.9350062184,0.0,136.20803153009984,1.0,7.0
315,634410.0084382835,2880943.4442113093,2246533.4357730257,0.0,105.47912645929068,1.0,7.0
316,58358.62827647664,288253.30203454767,229894.67375807103,0.0,71.64641827012055,1.0,7.0
317,1037547.7266619497,4545514.046506985,3507966.3198450357,0.0,99.95068457668374,1.0,8.0
318,937923.6169341927,3417866.159164182,2479942.542229989,0.0,140.541764020704,1.0,8.0
319,580579.8603865562,2212572.958634093,1631993.0982475367,0.0,62.733145290612256,1.0,8.0
320,683866.3770091733,2865851.3611948458,2181984.9841856724,0.0,48.00025284679561,1.0,8.0
321,2567620.8432717016,6816976.327354189,4249355.484082487,0.0,135.03427733667573,1.0,8.0
322,1088995.1991245518,3202663.210045144,2113668.010920592,0.0,115.22874730643538,1.0,8.0
323,208840.01706593126,756426.736514859,547586.7194489278,0.0,57.12121450207781,1.0,7.0
324,389967.8895879541,1470462.887748915,1080494.9981609609,0.0,69.81807221349202,1.0,7.0
325,20070.34110114559,120789.50376020437,100719.16265905878,0.0,168.59799695877823,1.0,7.0
326,416608.1740329021,1677598.3201334968,1260990.1461005947,0.0,76.6380394394932,1.0,7.0
327,391452.8815903681,1710591.3196431245,1319138.4380527562,0.0,66.65835086422634,1.0,7.0
328,745642.1585155694,3213733.8186164387,2468091.6601008694,0.0,111.80179079687309,1.0,6.0
329,560342.8560355238,2402238.4374098405,1841895.5813743167,0.0,117.69963028958948,1.0,7.0
330,663920.5924195673,2538934.4428177923,1875013.850398225,0.0,132.52976830303427,1.0,8.0
331,556411.4056274937,2344015.075712904,1787603.6700854101,0.0,117.41884823055359,1.0,7.0
332,1456950.7210419287,4891051.062130942,3434100.341089013,0.0,104.30949666932322,1.0,7.0
333,89229.15342051898,287915.87776901276,198686.7243484938,0.0,56.73492173617154,1.0,6.0
334,252759.6172848161,779800.3001288397,527040.6828440236,0.0,98.23243115143536,1.0,9.0
335,47326.860320439344,200323.27577175465,152996.4154513153,0.0,97.66971449535258,1.0,7.0
336,555884.9573467354,2159305.6629746635,1603420.705627928,0.0,66.9511829207827,1.0,6.0
337,737574.8909306685,2637120.9493261324,1899546.058395464,0.0,121.54256091039248,1.0,7.0
338,714586.41345209,2880442.619920055,2165856.2064679647,0.0,98.97718824629924,1.0,7.0
339,208777.95616226757,920153.2275763403,711375.2714140727,0.0,158.73145179872265,1.0,8.0
340,66951.42584465357,343213.819744037,276262.39389938343,0.0,214.29265993966908,1.0,7.0
341,759939.5473835276,3167549.450670552,2407609.9032870242,0.0,101.20304680770985,1.0,8.0
342,579186.0065230695,2685850.397430802,2106664.390907733,0.0,91.794073083997,1.0,8.0
343,370039.4313388651,1470511.425747223,1100471.994408358,0.0,114.57722683123265,1.0,8.0
344,982247.452582247,3101345.0256540673,2119097.57307182,0.0,142.2008351375859,1.0,8.0
345,299744.1602112185,1019099.4748920549,719355.3146808364,0.0,148.45753810940272,1.0,8.0
346,1713514.023220565,4734061.009911526,3020546.986690961,0.0,160.65811880876348,1.0,8.0
347,552771.4512707015,1630557.4868366516,1077786.03556595,0.0,157.4650333358435,1.0,7.0
348,644502.1071401094,2045990.2378035004,1401488.130663391,0.0,183.3870646442726,1.0,7.0
349,137225.2178008238,507253.095178147,370027.8773773232,0.0,161.10996589685365,1.0,7.0
350,1530200.2700893073,5315454.930717703,3785254.6606283956,0.0,118.62121384614733,1.0,7.0
351,98646.8792042539,454121.7846908557,355474.9054866018,0.0,64.38970929471421,1.0,7.0
352,336126.90052574803,1520159.0652088788,1184032.1646831308,0.0,75.27191162511181,1.0,6.0
353,698408.1169630628,3007268.168576578,2308860.0516135152,0.0,96.82469679614617,1.0,8.0
354,541325.1839093436,2524506.045070721,1983180.8611613773,0.0,83.813645558029,1.0,8.0
355,371384.5276267848,1587995.224110422,1216610.6964836372,0.0,55.07720074072367,1.0,7.0
356,735786.6143362649,2317853.7834478114,1582067.1691115466,0.0,134.10404011557486,1.0,7.0
357,1425293.9236510526,4592231.337700738,3166937.414049685,0.0,178.42651075716577,1.0,6.0
358,200413.34019987404,598154.3304700997,397740.9902702257,0.0,176.37977337797514,1.0,6.0
359,235414.1617422883,817095.3057675734,581681.1440252851,0.0,53.02801644839908,1.0,7.0
360,179348.04177474498,610002.0871394734,430654.04536472843,0.0,167.59454558015213,1.0,7.0
361,410894.6169576404,1500874.975740732,1089980.3587830914,0.0,106.76524803851498,1.0,7.0
362,300253.7279626662,1250789.316599155,950535.5886364889,0.0,63.28394062046784,1.0,7.0
363,540765.4177557165,2423369.399936334,1882603.9821806177,0.0,47.886983519708174,1.0,8.0
364,30827.594741508387,178053.8994531571,147226.3047116487,0.0,121.01842017101708,1.0,8.0
365,550803.2196542164,2309163.403000309,1758360.1833460927,0.0,103.61418630085379,1.0,8.0
366,648196.8221671832,2813511.4759829226,2165314.6538157393,0.0,129.92970095546085,1.0,8.0
367,1466354.2453703417,5320859.042249722,3854504.796879381,0.0,136.80609498302687,1.0,8.0
368,744701.868875033,3223535.173335184,2478833.304460151,0.0,59.89822951226023,1.0,8.0
369,68292.22616380651,295078.44407761993,226786.21791381342,0.0,46.547953915313016,1.0,8.0
370,807525.991183789,2238669.8823723863,1431143.8911885973,0.0,109.57762277624363,1.0,8.0
371,543148.3916773925,1700605.1462558308,1157456.7545784381,0.0,67.10469031121453,1.0,7.0
372,1212769.732390501,3827182.7320860676,2614412.9996955665,0.0,85.64231948109814,1.0,7.0
373,154330.89218804592,606565.9654240421,452235.0732359962,0.0,53.972981422499466,1.0,7.0
374,353275.8395859955,1311588.9743224028,958313.1347364073,0.0,137.05318879590394,1.0,7.0
375,127709.2214152787,571658.2236823045,443949.00226702576,0.0,48.07120294097509,1.0,8.0
376,100819.6609567758,459783.72828993376,358964.067333158,0.0,185.68768668236896,1.0,7.0
377,409814.11007174064,1888375.442391294,1478561.3323195535,0.0,93.7827245130461,1.0,7.0
378,381059.6031291335,1557091.075474486,1176031.4723453524,0.0,102.52607440711843,1.0,7.0
379,377893.6527382505,1849281.2204928047,1471387.567754554,0.0,61.25050578711673,1.0,7.0
380,753088.8373994136,2795346.696862402,2042257.8594629883,0.0,132.72201057369497,1.0,7.0
381,521639.63003853586,1835089.9618145982,1313450.3317760623,0.0,84.85058811000854,1.0,6.0
382,38920.011230335476,180402.4585030533,141482.4472727178,0.0,133.41193051408584,1.0,7.0
383,1892368.3588582806,5390716.171014687,3498347.812156406,0.0,138.5020746288303,1.0,7.0
384,190602.95321568544,686075.5753972412,495472.6221815557,0.0,50.28496981843782,1.0,7.0
385,128446.8783372733,467788.1812185231,339341.3028812498,0.0,172.12760996800637,1.0,7.0
386,402955.6570330888,1591790.5953626728,1188834.938329584,0.0,98.78496666059426,1.0,6.0
387,76443.42637262796,334948.61264251306,258505.1862698851,0.0,94.15476709967704,1.0,8.0
388,691784.4525194431,2831630.7017821954,2139846.249262752,0.0,135.73604401850193,1.0,8.0
389,248475.966934399,1067696.0754332445,819220.1084988455,0.0,121.1334808177443,1.0,8.0
390,235040.38400988857,980694.7162915199,745654.3322816314,0.0,142.45325167744508,1.0,8.0
391,1092070.1927649626,4734799.908021478,3642729.7152565154,0.0,134.93962002149738,1.0,8.0
392,403428.38389775023,1613395.227289353,1209966.8433916029,0.0,78.87439282609685,1.0,8.0
393,127249.76333498528,575607.8191745798,448358.0558395945,0.0,71.0418677363791,1.0,8.0
394,723086.7901217674,2698499.0485774064,1975412.258455639,0.0,65.89097017629078,1.0,8.0
395,13188.963680854602,81991.82920882819,68802.86552797358,0.0,184.58914622200007,1.0,7.0
396,2254691.5368222822,6298631.683285821,4043940.146463539,0.0,198.68413769667703,1.0,7.0
397,233328.27949490253,782342.1526142454,549013.8731193428,0.0,87.36789305454239,1.0,7.0
398,166798.76676379782,604519.6086661996,437720.84190240176,0.0,74.36613034199277,1.0,7.0
399,169342.5681302634,654453.7286506648,485111.16052040143,0.0,71.70559721510729,1.0,8.0
400,166965.31614908378,646431.6230048958,479466.30685581197,0.0,122.3237523023631,1.0,7.0
401,421318.2897512633,1731892.8391572656,1310574.5494060023,0.0,88.54959535776429,1.0,9.0
402,45266.91334807556,256811.88399214932,211544.97064407376,0.0,151.26739653150437,1.0,7.0
403,21569.49811260663,170089.40495164075,148519.9068390341,0.0,146.49471629188983,1.0,7.0
404,673694.2827184262,2550595.4384468775,1876901.1557284514,0.0,87.18535388211986,1.0,7.0
405,173140.4777146135,689743.4151230523,516602.9374084388,0.0,118.7451264147937,1.0,6.0
406,348680.8376853745,1266916.580055697,918235.7423703223,0.0,87.71727865742146,1.0,7.0
407,496540.7142117696,1408422.4454290941,911881.7312173245,0.0,168.51486150635847,1.0,7.0
408,33387.20616873928,130128.41106676073,96741.20489802145,0.0,53.76502238749405,1.0,7.0
409,466475.6095710185,1725059.2818067484,1258583.6722357299,0.0,57.74580765984353,1.0,7.0
410,475745.5553407406,1692217.435380142,1216471.8800394014,0.0,136.18060619291248,1.0,7.0
411,1357920.921671985,4709502.403102792,3351581.481430807,0.0,129.36108521990565,1.0,8.0
412,564180.8823034145,2147666.620283265,1583485.7379798507,0.0,118.16670811642487,1.0,8.0
413,509084.2103748939,2278283.3359981664,1769199.1256232725,0.0,52.77188960114477,1.0,8.0
414,296798.9695789091,1447294.305149496,1150495.3355705868,0.0,58.54226175374674,1.0,8.0
415,137026.03333017576,623217.6203985284,486191.5870683526,0.0,152.7103529861461,1.0,7.0
416,412325.5149638368,2011911.5876332913,1599586.0726694544,0.0,65.60829466166533,1.0,8.0
417,1552349.3961660622,5756858.948323444,4204509.5521573825,0.0,109.743889377487,1.0,8.0
418,48941.37352801363,198865.843586987,149924.47005897335,0.0,71.50690468322158,1.0,8.0
419,639798.1572501797,2519767.6777231134,1879969.5204729338,0.0,75.7968001083642,1.0,7.0
420,841367.5711702312,2456449.2405689615,1615081.6693987302,0.0,114.98264777028281,1.0,7.0
421,364241.8202807333,1217908.1227029427,853666.3024222094,0.0,48.584324994989856,1.0,8.0
422,584555.9000157919,1863859.3258185873,1279303.4258027954,0.0,77.2893563494351,1.0,7.0
423,917360.9188058627,3133888.1119988714,2216527.1931930087,0.0,88.6522324051685,1.0,8.0
424,78072.70411107689,315023.3576847944,236950.6535737175,0.0,100.16778502999215,1.0,7.0
425,285361.666731785,1182585.3362177871,897223.6694860021,0.0,79.14186966830412,1.0,7.0
426,305659.85530247,1318203.0329005404,1012543.1775980704,0.0,108.35876210918815,1.0,7.0
427,827686.7045226287,3430501.5479861135,2602814.8434634847,0.0,128.34724016969133,1.0,7.0
428,538614.9943808626,2245496.949432278,1706881.9550514156,0.0,159.52459031770175,1.0,7.0
429,1020363.5904350339,3964176.1684682756,2943812.5780332414,0.0,96.04385824207506,1.0,6.0
430,126190.29174842464,594858.624128595,468668.33238017035,0.0,139.5178490922784,1.0,7.0
431,148893.35342935752,548270.9921727224,399377.63874336483,0.0,147.91911991108256,1.0,7.0
432,1012790.635574958,2909542.964797528,1896752.32922257,0.0,125.01875137915978,1.0,7.0
433,27904.27508559474,115406.83805824877,87502.56297265404,0.0,56.215168267036404,1.0,7.0
434,411685.2489850232,1362232.2380799102,950546.9890948869,0.0,183.8758644269776,1.0,7.0
435,595091.1075611581,2146892.997223238,1551801.88966208,0.0,116.70121001326548,1.0,8.0
436,506225.1856227553,1927607.3213717632,1421382.135749008,0.0,77.01798944696567,1.0,8.0
437,586666.3458200183,2135431.731646362,1548765.385826344,0.0,149.90372000570747,1.0,7.0
438,689030.9213657065,3044554.0990014127,2355523.177635706,0.0,72.56279880895062,1.0,7.0
439,343458.050085547,1633912.1136664834,1290454.0635809365,0.0,75.50032450404593,1.0,7.0
440,261592.34091984408,1176020.0740523587,914427.7331325146,0.0,72.16456038981379,1.0,8.0
441,529556.1001197655,2209859.5940409265,1680303.4939211612,0.0,53.89436393040212,1.0,8.0
442,55077.67679581452,279739.8843158535,224662.20752003894,0.0,52.1780126380415,1.0,8.0
443,1254839.8164318947,3957205.568347307,2702365.751915412,0.0,183.52761577996873,1.0,8.0
444,1426517.4076167524,3873884.5502153547,2447367.142598602,0.0,141.31828370434621,1.0,8.0
445,375403.2074287177,1200161.3151104467,824758.1076817289,0.0,58.78419858335132,1.0,8.0
446,1068084.2527386541,3246768.1904929057,2178683.9377542515,0.0,73.9172911588107,1.0,8.0
447,473962.74298081215,1653616.9388510743,1179654.195870262,0.0,75.48688513426245,1.0,8.0
448,336909.1897492024,1128529.4612874412,791620.2715382387,0.0,168.40658941610332,1.0,7.0
449,225101.69532858665,928966.2422421761,703864.5469135895,0.0,87.59540435743298,1.0,7.0
450,440044.3010627837,1630173.9259129947,1190129.624850211,0.0,161.25228330966226,1.0,7.0
451,378642.53928567003,1571076.2830599924,1192433.7437743223,0.0,91.99595731522554,1.0,7.0
452,389246.1141838168,1786483.7114808816,1397237.5972970647,0.0,71.99044048660238,1.0,7.0
453,714408.3887143848,3089583.338378163,2375174.9496637783,0.0,189.01631677214763,1.0,5.0
454,174739.60720718524,755971.7647975206,581232.1575903354,0.0,144.18959995689772,1.0,7.0
455,362996.7467099843,1314375.4493225159,951378.7026125316,0.0,80.13151264273908,1.0,7.0
456,1091568.6582479829,3894683.946241467,2803115.287993484,0.0,120.96157594632133,1.0,7.0
457,447305.55812544114,1358757.2385341506,911451.6804087094,0.0,142.59615676989796,1.0,7.0
458,212550.63058742258,728224.9511522079,515674.32056478533,0.0,94.55231512960846,1.0,7.0
459,565083.5995822842,2090905.766928902,1525822.1673466177,0.0,48.4395102768254,1.0,8.0
460,54340.19047006914,233099.39039078428,178759.19992071512,0.0,56.13309298906819,1.0,7.0
461,998828.0377458965,3612763.2244018055,2613935.186655909,0.0,146.49451193423326,1.0,7.0
462,75229.06448511142,342865.74112659716,267636.67664148577,0.0,127.91822097717841,1.0,7.0
463,107687.98116253306,481427.9760499587,373739.9948874257,0.0,83.68929832146931,1.0,6.0
464,323049.9186729142,1709163.228992291,1386113.3103193769,0.0,46.682431644621154,1.0,8.0
465,314328.2287270515,1684697.4904431691,1370369.2617161176,0.0,56.983249686666575,1.0,7.0
466,406082.4679133707,1555591.2483780792,1149508.7804647083,0.0,82.0651778348864,1.0,8.0
467,913493.3706336437,3405037.8161561913,2491544.4455225477,0.0,189.80430649887873,1.0,8.0
468,272956.65074099286,1089364.2544392939,816407.603698301,0.0,66.7349786190819,1.0,8.0
469,872622.0765200928,2337525.074793437,1464902.9982733442,0.0,145.28914483146636,1.0,7.0
470,117163.56593639581,377928.46515943384,260764.89922303802,0.0,105.73037750553833,1.0,7.0
471,287430.00278598885,964248.3800758936,676818.3772899047,0.0,58.91032484029501,1.0,8.0
472,911479.4531054847,2923158.356508437,2011678.9034029525,0.0,204.053028020663,1.0,7.0
473,1207009.1130365336,4005388.4007769865,2798379.287740453,0.0,133.58866672919268,1.0,7.0
474,1475047.691889561,5191564.022243806,3716516.3303542454,0.0,130.72546952475759,1.0,7.0
475,983190.9262520524,3770682.9929962554,2787492.0667442027,0.0,160.3574066318239,1.0,7.0
476,887145.8858956194,3870071.992222582,2982926.106326963,0.0,109.13163388538293,1.0,7.0
477,475029.1717870102,1919809.25683522,1444780.0850482096,0.0,140.0079662462096,1.0,6.0
478,219980.066203133,1066890.757847641,846910.6916445079,0.0,47.16681396069498,1.0,7.0
479,452301.42504265974,2109816.1234359774,1657514.6983933176,0.0,59.80585644225352,1.0,7.0
480,107382.66189876686,458922.9073674673,351540.2454687004,0.0,54.423093784529236,1.0,7.0
481,1048407.1583896917,2944688.921422471,1896281.763032779,0.0,179.12444331396796,1.0,8.0
482,148950.24446912907,492590.80355925753,343640.55909012846,0.0,77.58926276987918,1.0,7.0
483,121215.96533494527,409517.4658291452,288301.5004941999,0.0,126.82178496165743,1.0,7.0
484,364411.4261288723,1414084.069884443,1049672.6437555705,0.0,52.2165293944407,1.0,7.0
485,493573.07916614565,1747313.1045985308,1253740.025432385,0.0,96.30146723077615,1.0,7.0
486,915207.2444673008,3409081.9795170813,2493874.7350497805,0.0,165.27287745903925,1.0,7.0
487,676564.7639114092,2687993.0729345973,2011428.309023188,0.0,157.24751549811282,1.0,7.0
488,515557.45343235444,2408260.892995942,1892703.4395635875,0.0,58.32770874833403,1.0,8.0
489,1066003.7219618424,4466246.975252239,3400243.2532903966,0.0,97.45230481039759,1.0,8.0
490,582081.0555511123,2908319.6875128443,2326238.631961732,0.0,56.730067402358166,1.0,8.0
491,382843.9093151144,1753907.726951389,1371063.8176362747,0.0,78.48930155810751,1.0,7.0
492,563634.3470147443,1945639.6581948034,1382005.311180059,0.0,94.21800703426172,1.0,8.0
493,758919.2172025727,2695560.2621565964,1936641.0449540238,0.0,86.87793685520943,1.0,8.0
494,23692.645296026058,95058.67713673349,71366.03184070744,0.0,44.855529284766405,1.0,8.0
495,819407.6037657986,2537708.2664002306,1718300.6626344319,0.0,171.86790893167876,1.0,6.0
496,655758.6767499929,2174843.419116853,1519084.74236686,0.0,88.91645479185082,1.0,7.0
497,611180.5730375921,1938739.808294042,1327559.2352564498,0.0,187.78379438240896,1.0,7.0
498,164362.85877906033,640886.2154999841,476523.3567209238,0.0,77.45216097680577,1.0,7.0
499,1222792.1947166792,4395913.185193893,3173120.9904772136,0.0,152.1593179560324,1.0,7.0
500,198785.77570584198,934764.4640159152,735978.6883100732,0.0,89.02307745497636,1.0,6.0
501,338788.97589302226,1530125.8159488756,1191336.8400558534,0.0,100.42910945979166,1.0,6.0
