spec,hv_original,hv_morl_cosine,hv_improvement,sparsity_original,sparsity_morl_cosine,front_size_original,front_size_morl_cosine
502,5621.044375966023,90505.4386969188,84884.39432095278,0.0,185.06924757542652,1.0,6.0
503,1334626.0659423105,5049220.175917308,3714594.109974997,0.0,150.00071766615733,1.0,8.0
504,438332.8383008099,1808163.544779902,1369830.7064790921,0.0,117.77799310501216,1.0,8.0
505,458827.3846575281,1530938.4993780325,1072111.1147205045,0.0,141.70321028995428,1.0,7.0
506,264088.0699002972,748076.6385908925,483988.56869059533,0.0,178.04263615545443,1.0,6.0
507,362728.668922617,1192473.7466970235,829745.0777744065,0.0,65.83883405550417,1.0,7.0
508,40816.32594612208,173073.92112699643,132257.59518087434,0.0,75.41283008893338,1.0,7.0
509,712608.1416515608,2558905.2592502814,1846297.1175987206,0.0,67.18529690512695,1.0,7.0
510,136739.9247349932,563794.6243125313,427054.6995775381,0.0,81.82916492319187,1.0,7.0
511,353301.30713851313,1435880.8306957344,1082579.5235572213,0.0,125.98422723372255,1.0,7.0
512,189596.65567759116,921693.8114761378,732097.1557985467,0.0,43.65614264950892,1.0,8.0
513,192385.254649132,949549.1711090668,757163.9164599348,0.0,60.823680730537475,1.0,8.0
514,951346.6114236132,3847916.76675747,2896570.155333857,0.0,150.48990312356136,1.0,8.0
515,1018489.6646987705,3823546.0944651854,2805056.4297664147,0.0,99.32013517488978,1.0,8.0
516,967946.4203715003,3553769.2395909554,2585822.819219455,0.0,192.60596524478075,1.0,8.0
517,75309.18250057675,276461.9642504486,201152.78174987188,0.0,92.98549632601761,1.0,8.0
518,96174.12992524054,365128.11430230096,268953.98437706043,0.0,136.52763565580696,1.0,8.0
519,328996.6524397456,953261.8960699535,624265.2436302078,0.0,149.24611622228682,1.0,8.0
520,638070.5612705334,1992767.8751364828,1354697.3138659494,0.0,94.90347801520893,1.0,7.0
521,756925.431739726,2479958.6667743134,1723033.2350345873,0.0,145.3882840801537,1.0,6.0
522,292331.2897915309,1079036.2587675005,786704.9689759696,0.0,65.0959462302765,1.0,7.0
523,779314.353936314,2875353.7502061427,2096039.3962698285,0.0,159.28508962691075,1.0,7.0
524,409333.36387037,1769349.900422255,1360016.536551885,0.0,59.16322689034822,1.0,7.0
525,341505.2926211877,1527182.3236100222,1185677.0309888346,0.0,105.58418645149193,1.0,6.0
526,138115.0331377243,741060.5360694162,602945.5029316919,0.0,56.28251363504918,1.0,8.0
527,612467.5306284551,2642124.7931434554,2029657.2625150003,0.0,130.61631103874905,1.0,8.0
528,87283.16873645889,379941.9835691923,292658.8148327334,0.0,73.45278231109607,1.0,7.0
529,357613.1779934197,1282280.496219297,924667.3182258772,0.0,71.384361566719,1.0,7.0
530,450335.9949152842,1568751.3132225354,1118415.3183072512,0.0,118.84435578128951,1.0,6.0
531,637213.9380604402,1892056.9116359865,1254842.9735755464,0.0,94.5586081237859,1.0,7.0
532,709047.3485170627,2218690.699714518,1509643.3511974555,0.0,86.78657689333757,1.0,7.0
533,881262.8867671401,2899060.9813549854,2017798.0945878453,0.0,115.94293508626268,1.0,6.0
534,59560.99659829436,258333.389111043,198772.39251274866,0.0,89.63519702195306,1.0,7.0
535,295716.644034721,1258277.4784177344,962560.8343830134,0.0,58.79485200719083,1.0,7.0
536,968609.3208290654,3660110.4205881036,2691501.099759038,0.0,182.708937894397,1.0,7.0
537,7006.903958656978,79835.32458752087,72828.42062886388,0.0,62.38751745272368,1.0,8.0
538,314945.93547941576,1412068.7881389423,1097122.8526595265,0.0,91.27155019885309,1.0,8.0
539,182972.89981925036,856950.1602397435,673977.2604204932,0.0,97.56475802930001,1.0,8.0
540,131949.67191268067,563965.806956932,432016.1350442513,0.0,88.91209852929403,1.0,8.0
541,92335.5165579803,450180.35316018015,357844.8366021998,0.0,48.12483194616044,1.0,8.0
542,523067.5863020379,1683866.966803048,1160799.3805010102,0.0,156.37640357593105,1.0,8.0
543,16962.230821508903,84494.54363174374,67532.31281023484,0.0,73.59905163818347,1.0,8.0
544,962970.7332904715,2827592.6651190114,1864621.9318285398,0.0,114.42538762680549,1.0,7.0
545,319569.30407454533,989972.9253735667,670403.6212990214,0.0,177.8808618953003,1.0,7.0
546,332765.2610497567,1170676.3607480554,837911.0996982986,0.0,120.79690011572848,1.0,7.0
547,827128.4145052233,2935212.615235269,2108084.200730046,0.0,102.81036068680125,1.0,7.0
548,718670.175706127,2708458.029768147,1989787.85406202,0.0,153.85434236502974,1.0,7.0
549,1148986.0507121815,4328957.385559898,3179971.3348477166,0.0,154.84750805288442,1.0,7.0
550,485768.77466168586,2202947.6234908253,1717178.8488291395,0.0,103.39028523587066,1.0,8.0
551,37754.19176103297,216598.9562718458,178844.76451081282,0.0,48.90220205287371,1.0,7.0
552,349142.59489852743,1710711.7783438594,1361569.1834453319,0.0,61.76153794270193,1.0,7.0
553,43666.24883475677,228664.7955848499,184998.5467500931,0.0,120.7968699116612,1.0,6.0
554,25676.163716297702,127256.43238379208,101580.26866749438,0.0,72.31028953234315,1.0,6.0
555,1786725.7615427733,5973084.402693107,4186358.6411503335,0.0,202.71897505544132,1.0,9.0
556,710445.21870436,2193110.03912992,1482664.8204255598,0.0,82.1366088736318,1.0,7.0
557,299562.6335279378,1087132.3527992258,787569.719271288,0.0,50.855792672527095,1.0,7.0
558,528821.6850013044,1924451.2955094506,1395629.6105081462,0.0,71.3466181495192,1.0,7.0
559,1303651.949651154,4453972.397991167,3150320.4483400136,0.0,167.8250402813332,1.0,7.0
560,598567.9359485966,2248360.695852912,1649792.7599043155,0.0,96.98503066806215,1.0,8.0
561,139392.3620236556,600676.9642310999,461284.6022074444,0.0,82.95679003423336,1.0,8.0
562,25793.78572359979,173432.1326951151,147638.34697151533,0.0,147.65567435295063,1.0,8.0
563,278024.49259754975,1223614.5345670967,945590.041969547,0.0,95.00685725234118,1.0,8.0
564,574976.3863765475,2525256.7650465285,1950280.378669981,0.0,117.88509578329634,1.0,8.0
565,568905.2540787181,2080298.9133646803,1511393.659285962,0.0,126.20997293412488,1.0,8.0
566,1029702.3599827623,3239892.079273336,2210189.719290574,0.0,122.37317722317981,1.0,7.0
567,629546.7475679861,2504675.772930224,1875129.0253622378,0.0,55.13039529251392,1.0,8.0
568,164343.86368862813,496207.79637009493,331863.9326814668,0.0,119.84104877742044,1.0,7.0
569,1774345.1708402806,5085078.586220628,3310733.415380347,0.0,163.7649259018079,1.0,7.0
570,167878.05354999003,600283.5855248285,432405.53197483846,0.0,69.28966832800388,1.0,7.0
571,695769.043771282,2433660.1665203413,1737891.1227490595,0.0,71.45222559680853,1.0,8.0
572,273165.1911015888,1131593.6343282817,858428.443226693,0.0,46.01289806154294,1.0,8.0
573,372783.0465187529,1444137.9101468462,1071354.8636280934,0.0,195.09373737608294,1.0,7.0
574,264651.2266284724,1087488.958694825,822837.7320663526,0.0,130.64873537688175,1.0,7.0
575,112221.01315015151,613859.2804063616,501638.26725621003,0.0,46.251828252149835,1.0,7.0
576,427798.06707651174,1807150.7627064446,1379352.695629933,0.0,122.79093021933748,1.0,7.0
577,156408.74531388067,600583.7902988419,444175.0449849612,0.0,125.43450866342933,1.0,7.0
578,551143.7875655141,2062662.7620606252,1511518.974495111,0.0,165.5502603242673,1.0,6.0
579,212471.90781982345,741434.2259942337,528962.3181744103,0.0,161.94584725483875,1.0,7.0
580,1318850.7738489641,3576281.7147545116,2257430.9409055477,0.0,256.40349838589816,1.0,6.0
581,2091740.863564284,6072370.695272657,3980629.831708373,0.0,167.98856244919207,1.0,7.0
582,612080.2949724954,1952365.4335138297,1340285.1385413343,0.0,184.98456759984776,1.0,7.0
583,577229.2122652992,2123036.7374097533,1545807.525144454,0.0,86.47329605243745,1.0,7.0
584,834833.5193449444,3114875.3065647646,2280041.78721982,0.0,87.45889822205325,1.0,8.0
585,1311933.0649428177,4831244.103565035,3519311.0386222177,0.0,97.34037492009774,1.0,8.0
586,72770.87550398159,390181.8863866996,317411.010882718,0.0,47.98613600059385,1.0,8.0
587,112947.45104718996,554704.5224860649,441757.071438875,0.0,183.7326110532781,1.0,7.0
588,129968.14549619755,583525.3784895194,453557.2329933218,0.0,109.1781491220719,1.0,7.0
589,688828.7252429776,3014259.7401744793,2325431.014931502,0.0,128.93959592164336,1.0,8.0
590,653627.8619309083,2575872.7565686177,1922244.8946377095,0.0,79.81931362071263,1.0,8.0
591,1282011.8866692071,4067243.798082741,2785231.9114135336,0.0,136.16355005431973,1.0,8.0
592,103853.05030925466,434907.4285219671,331054.3782127124,0.0,72.93857803061984,1.0,7.0
593,1573329.7875922844,4345959.365495068,2772629.5779027836,0.0,199.33200320427545,1.0,7.0
594,639273.717198097,2027437.8342521712,1388164.117054074,0.0,77.05370504382226,1.0,8.0
595,1275033.518864226,3889287.4309596773,2614253.9120954513,0.0,109.03007158896526,1.0,8.0
596,898027.4246859644,3024139.8775184923,2126112.452832528,0.0,79.37244175683807,1.0,8.0
597,811226.1971380962,2707231.211138775,1896005.014000679,0.0,184.2195469752154,1.0,7.0
598,842406.0882014406,3178736.944880441,2336330.856679,0.0,146.72326145299328,1.0,6.0
599,297457.8590311112,1379063.7779594967,1081605.9189283855,0.0,90.25710418603092,1.0,7.0
600,564186.4764106906,2272368.582297056,1708182.1058863653,0.0,103.1741265422598,1.0,7.0
601,1009754.7882111168,4284487.737101564,3274732.9488904476,0.0,158.3987946211864,1.0,7.0
602,779863.4149804692,3045652.566379496,2265789.1513990266,0.0,94.35530662993266,1.0,6.0
603,1135759.5141989456,3716440.6995085115,2580681.1853095656,0.0,129.675462012785,1.0,7.0
604,143343.65944496504,613051.8388188101,469708.179373845,0.0,60.636049381365694,1.0,7.0
605,53437.38984934863,185594.2358096683,132156.84596031965,0.0,69.41926644378711,1.0,7.0
606,463506.2248452683,1489158.510760089,1025652.2859148206,0.0,127.6660560085137,1.0,7.0
607,569700.9461607754,1854982.055619541,1285281.1094587657,0.0,183.90630125708375,1.0,7.0
608,370965.3325390904,1334826.9966109379,963861.6640718475,0.0,98.12459855870975,1.0,7.0
609,117544.33955860167,486115.91560117534,368571.57604257367,0.0,137.98095742534446,1.0,8.0
610,1130957.8481913467,4001342.8187261987,2870384.970534852,0.0,168.51844366455728,1.0,7.0
611,212235.62139651086,960099.8379723552,747864.2165758443,0.0,81.314608544126,1.0,7.0
612,655494.032893213,2725493.2494428474,2069999.2165496345,0.0,171.6927392475393,1.0,7.0
613,46656.45101176221,238926.4272052668,192269.97619350458,0.0,118.44961966505032,1.0,8.0
614,841835.2389618709,3201438.104413882,2359602.865452011,0.0,78.42609373324944,1.0,8.0
615,63871.00277503128,299144.4827016341,235273.47992660283,0.0,91.64497063996089,1.0,8.0
616,1174173.4613930853,3837917.102269624,2663743.6408765386,0.0,157.49671299995046,1.0,7.0
617,358451.46924816543,1168330.1110860165,809878.6418378511,0.0,50.51725566838576,1.0,8.0
618,552776.0541635084,1684779.4143830142,1132003.3602195058,0.0,77.88397211916926,1.0,8.0
619,629455.2912103072,1951779.280966284,1322323.989755977,0.0,75.29621654726968,1.0,8.0
620,346020.88197939284,1209401.6247621218,863380.742782729,0.0,64.95001342895814,1.0,8.0
621,564522.7664309841,1955089.5359613197,1390566.7695303354,0.0,130.42643664862655,1.0,7.0
622,949691.4664830065,3390944.6438115183,2441253.177328512,0.0,164.47202484778958,1.0,7.0
623,1207753.4493546393,4544025.268153858,3336271.818799219,0.0,141.4182088113733,1.0,7.0
624,357493.1349746693,1508151.4574922067,1150658.3225175375,0.0,192.71260061308567,1.0,9.0
625,766834.0980095902,3342686.5654374505,2575852.4674278605,0.0,90.90030227884272,1.0,7.0
626,742034.8882486306,3336325.5139247174,2594290.625676087,0.0,200.51336342207594,1.0,5.0
627,447433.64406662015,1818514.3720670878,1371080.7280004676,0.0,108.84099849407666,1.0,7.0
628,543763.6976542101,1871693.244200952,1327929.5465467419,0.0,109.1102099321754,1.0,7.0
629,236839.53956899128,862004.381907683,625164.8423386917,0.0,151.9915691899039,1.0,7.0
630,79527.27402244345,277605.1534048788,198077.87938243535,0.0,129.03124672446611,1.0,6.0
631,165526.18885030376,566158.6056164056,400632.41676610184,0.0,146.5177734069827,1.0,7.0
632,995716.8181756153,3357657.275726095,2361940.4575504796,0.0,104.65681555636174,1.0,8.0
633,483194.90449678095,1664492.808451301,1181297.90395452,0.0,165.50771924579786,1.0,7.0
634,512758.03508398024,2040200.5422671356,1527442.5071831553,0.0,68.07747444016194,1.0,7.0
635,461628.56690221635,1908507.2662164185,1446878.6993142022,0.0,182.45520304986803,1.0,7.0
636,56805.49801826539,316099.1112978725,259293.61327960712,0.0,66.96253050095135,1.0,7.0
637,146955.24211859965,644965.6118989134,498010.36978031375,0.0,74.46839978581019,1.0,8.0
638,420078.71101983445,1816322.923135468,1396244.2121156335,0.0,109.48776308290569,1.0,8.0
639,786918.6599724967,2878983.805113263,2092065.1451407662,0.0,135.58155780199067,1.0,8.0
640,1054368.3472927338,3293355.524564967,2238987.177272233,0.0,158.02038557833612,1.0,8.0
641,179781.35533524267,631664.6182982235,451883.2629629808,0.0,154.126669715768,1.0,8.0
642,519316.0729694731,1493264.8477611525,973948.7747916795,0.0,81.72302610164613,1.0,8.0
643,155634.9705078079,523694.9691709272,368059.9986631193,0.0,50.60992683838294,1.0,8.0
644,855326.8736125551,2559857.151410313,1704530.2777977576,0.0,152.67175169497048,1.0,8.0
645,294402.34073017,1026272.5709578501,731870.2302276801,0.0,92.0689508375542,1.0,7.0
646,964226.4196549852,3222617.3167615826,2258390.897106597,0.0,186.63493389085923,1.0,7.0
647,978969.833995201,3635415.7668466344,2656445.9328514333,0.0,88.78039130415759,1.0,7.0
648,680155.0150968429,2761072.1714452007,2080917.156348358,0.0,75.37908563686359,1.0,7.0
649,38660.93872515221,220346.1384534152,181685.19972826296,0.0,70.14349292878364,1.0,7.0
650,53312.923504330254,286256.072896407,232943.14939207674,0.0,68.0220312768531,1.0,6.0
651,312967.5020818506,1450644.165949917,1137676.6638680664,0.0,50.160822356994224,1.0,7.0
652,143993.88490547234,733446.2848384627,589452.3999329903,0.0,50.827722616518535,1.0,7.0
653,818265.0718746616,3091190.1706518675,2272925.0987772057,0.0,78.47694462210099,1.0,7.0
654,1365387.1334207046,3941484.531557319,2576097.398136615,0.0,130.96920070753265,1.0,8.0
655,1377616.2873193675,4029328.1229897845,2651711.835670417,0.0,172.91507807930782,1.0,7.0
656,1664782.0507832328,5005129.0867581405,3340347.0359749077,0.0,174.77170954717806,1.0,7.0
657,242605.10354228795,912207.0908298368,669601.9872875488,0.0,54.18419556720922,1.0,7.0
658,501026.44846383756,1852247.8736176614,1351221.4251538238,0.0,111.57150374529299,1.0,7.0
659,205839.96386331212,809117.1935018578,603277.2296385457,0.0,126.29369374711,1.0,7.0
660,271461.6594638805,1199560.8343710995,928099.1749072189,0.0,175.31700736106256,1.0,7.0
661,1326505.489533925,5434047.317084224,4107541.827550299,0.0,121.90123047570269,1.0,8.0
662,313652.82295947126,1380959.1813186563,1067306.358359185,0.0,63.575062773977855,1.0,8.0
663,371873.12771520205,1593780.109927267,1221906.982212065,0.0,145.83046078745224,1.0,8.0
664,579632.0889263662,2116730.0236037606,1537097.9346773946,0.0,172.32351572666786,1.0,8.0
665,1413880.7675124381,4747149.202379896,3333268.4348674584,0.0,108.86717623530988,1.0,8.0
666,294220.6177992436,1047503.4734370313,753282.8556377876,0.0,106.19267776093179,1.0,8.0
667,666249.6033625938,1885779.0063834076,1219529.4030208138,0.0,91.36721967484743,1.0,8.0
668,1107084.9232002955,3370719.287370699,2263634.364170403,0.0,70.47434690404711,1.0,8.0
669,756927.7427392595,2481711.87013602,1724784.1273967603,0.0,140.344976809158,1.0,5.0
670,637124.8658132924,2217497.522647755,1580372.6568344627,0.0,182.03157695065502,1.0,7.0
671,1497879.6842240994,5118931.114688018,3621051.430463919,0.0,157.62233986788678,1.0,7.0
672,479161.4819300155,2117649.2453986877,1638487.763468672,0.0,48.08748247518137,1.0,7.0
673,1052061.7327684406,4189124.3812105805,3137062.64844214,0.0,170.3342365289125,1.0,7.0
674,960918.9075590668,3864556.6779194446,2903637.7703603776,0.0,184.91695041090708,1.0,6.0
675,280206.47338707134,1418389.108725336,1138182.6353382645,0.0,59.840880245181715,1.0,7.0
676,669849.456988314,2483304.649366187,1813455.1923778728,0.0,175.07686009544366,1.0,7.0
677,588143.8062554908,2001757.2104656617,1413613.404210171,0.0,120.41413658864056,1.0,8.0
678,245541.11780469533,926278.0281706096,680736.9103659142,0.0,73.93944667847899,1.0,7.0
679,144258.33254387387,443875.6067906151,299617.2742467412,0.0,72.57995742228887,1.0,6.0
680,532713.2154572547,1586756.8925501637,1054043.6770929089,0.0,157.13563782192344,1.0,7.0
681,1481403.4361958469,4654001.818975318,3172598.3827794716,0.0,124.70942134288988,1.0,7.0
682,675586.410164185,2296839.2267159964,1621252.8165518115,0.0,112.54386995871181,1.0,7.0
683,140826.22542104346,604190.927060084,463364.7016390405,0.0,61.82148695743221,1.0,7.0
684,183760.26990527185,746862.5972794511,563102.3273741793,0.0,157.24249060710432,1.0,7.0
685,87700.55676644747,418430.4200859985,330729.863319551,0.0,69.56940595183596,1.0,8.0
686,469092.1257046784,2276732.488238211,1807640.3625335323,0.0,55.57958534594847,1.0,8.0
687,86037.86886041175,409839.80192544474,323801.933065033,0.0,99.54455704235447,1.0,8.0
688,354244.60993711406,1448758.859756199,1094514.249819085,0.0,67.8264827841324,1.0,8.0
689,673020.5598349704,2619550.4914281825,1946529.931593212,0.0,123.23544043432749,1.0,8.0
690,1183651.4176265511,3822654.022225733,2639002.6045991816,0.0,137.73790521336042,1.0,8.0
691,69653.60623725377,225965.2036430977,156311.5974058439,0.0,111.6214312251244,1.0,8.0
692,786216.2159178599,2224465.9484046423,1438249.7324867824,0.0,117.23784250701945,1.0,8.0
693,1771421.4868658935,5119588.431896449,3348166.9450305556,0.0,168.0531133994068,1.0,7.0
694,117577.4571951208,419796.56939241325,302219.11219729244,0.0,106.84951313464569,1.0,7.0
695,803079.0847146901,2661650.5696650534,1858571.4849503632,0.0,169.94944176921047,1.0,7.0
696,128189.36353193449,531049.4665870868,402860.1030551523,0.0,108.56295738034954,1.0,7.0
697,1288141.5734813816,4929653.189299831,3641511.6158184493,0.0,142.02082434038883,1.0,7.0
698,1462959.2257030471,5751528.486409471,4288569.260706425,0.0,175.15203763208362,1.0,6.0
699,904200.8186657703,3891635.695215463,2987434.876549693,0.0,138.2134210302759,1.0,8.0
700,177665.0501178077,874421.9535783808,696756.903460573,0.0,120.96414866682063,1.0,8.0
701,744809.6182003439,2716192.5119219176,1971382.8937215735,0.0,128.15093190244357,1.0,7.0
702,722718.4343767468,2376479.957086517,1653761.5227097701,0.0,109.76006327526392,1.0,7.0
703,326979.6452093731,1292286.4610004218,965306.8157910487,0.0,72.29108701112379,1.0,6.0
704,512519.9452779935,1477722.9726891352,965203.0274111417,0.0,167.1413355980067,1.0,7.0
705,642796.2456165185,1995149.3328465708,1352353.0872300523,0.0,114.47629444144756,1.0,7.0
706,377665.68264299317,1267355.88343817,889690.2007951768,0.0,109.92274578319278,1.0,7.0
707,754875.7061124642,2738911.152217833,1984035.4461053687,0.0,97.49814308829225,1.0,7.0
708,628263.4469999765,2318494.8766039284,1690231.429603952,0.0,206.47667874875336,1.0,7.0
709,581022.8254664075,2368127.4073043047,1787104.5818378972,0.0,70.23835792860494,1.0,8.0
710,229681.01265077706,1058656.0906337362,828975.0779829591,0.0,131.04895237781753,1.0,8.0
711,666222.7129213368,2875965.27873606,2209742.5658147233,0.0,74.7199772776701,1.0,8.0
712,548584.1549772294,2279040.6829712405,1730456.527994011,0.0,188.6345357721631,1.0,8.0
713,1749288.7763334608,6214482.892603735,4465194.116270275,0.0,192.35985990739962,1.0,8.0
714,306632.96074227005,1222974.1862951017,916341.2255528315,0.0,110.80965317231377,1.0,8.0
715,954098.3806357095,3219352.6238671844,2265254.243231475,0.0,106.57927089756022,1.0,8.0
716,2534308.857737479,6780887.343251986,4246578.485514508,0.0,131.02359746090252,1.0,8.0
717,600666.7141166516,1812990.6566177704,1212323.9425011189,0.0,93.02742143098733,1.0,7.0
718,183448.29693287122,630648.9218773169,447200.6249444457,0.0,99.0300242843166,1.0,7.0
719,604420.6376565313,2010003.378709303,1405582.7410527717,0.0,108.27799769288835,1.0,7.0
720,465207.7928750322,1815209.7270131253,1350001.9341380931,0.0,55.37688542914787,1.0,7.0
721,1481724.7557176785,5500178.539390186,4018453.7836725074,0.0,163.60158589608793,1.0,7.0
722,920657.9811001777,3613666.2948340154,2693008.3137338376,0.0,151.40600200620813,1.0,6.0
723,472407.4839478169,2157269.175741482,1684861.6917936653,0.0,87.03566905811229,1.0,8.0
724,84870.66397397318,390367.6604433987,305496.9964694255,0.0,124.14485439900673,1.0,6.0
725,272172.8843125355,1032553.5374282324,760380.6531156969,0.0,90.58092833751003,1.0,7.0
726,527132.6034505946,2120524.2844456527,1593391.6809950583,0.0,89.44193372254244,1.0,7.0
727,1004552.1885144348,3287026.122720001,2282473.934205566,0.0,138.36478005263564,1.0,6.0
728,421089.015378625,1304537.2501846182,883448.2348059932,0.0,56.05941978874365,1.0,7.0
729,87709.36985327517,303953.90914744826,216244.53929417307,0.0,62.11138368905151,1.0,7.0
730,995985.5028032999,3332879.457784832,2336893.954981532,0.0,66.18654375421035,1.0,7.0
731,1068693.8917465545,3692583.3911704137,2623889.499423859,0.0,93.06425976175238,1.0,7.0
732,234276.43506127596,905657.040012733,671380.604951457,0.0,120.11432116268224,1.0,7.0
733,1629553.2178337276,5802153.751907738,4172600.5340740103,0.0,142.39860327508032,1.0,8.0
734,245771.39007268072,1069140.4366529016,823369.0465802208,0.0,57.807450775209745,1.0,8.0
735,1315464.1818442435,5328422.5588830225,4012958.3770387787,0.0,145.17877352932402,1.0,8.0
736,132640.70644453817,650268.2841423777,517627.5776978395,0.0,78.28265105207863,1.0,8.0
737,243047.03519852515,1315745.7656251492,1072698.7304266242,0.0,57.36403017309287,1.0,8.0
738,878895.68623869,3355219.5781186437,2476323.8918799534,0.0,95.59204521329855,1.0,8.0
739,340561.8245275876,1148379.1138106745,807817.2892830869,0.0,92.3332061613959,1.0,8.0
740,400615.344310361,1462705.017759887,1062089.673449526,0.0,81.23478256994834,1.0,8.0
741,817860.5568867858,2264087.157074906,1446226.6001881203,0.0,153.93716304643132,1.0,7.0
742,45944.11320375678,178014.6820468834,132070.56884312662,0.0,137.00376968929336,1.0,7.0
743,94846.09536292618,351618.71114129934,256772.61577837315,0.0,103.7472178503312,1.0,7.0
744,312476.8814024197,1160237.6668994108,847760.7854969911,0.0,81.06744330770682,1.0,6.0
745,172989.2341445499,687876.5806794899,514887.34653493995,0.0,64.04927075580594,1.0,8.0
746,888643.2443612914,3358130.1638123803,2469486.9194510886,0.0,129.8467530178584,1.0,7.0
747,390737.7783618612,1547694.8638495987,1156957.0854877376,0.0,121.05072204572326,1.0,7.0
748,25161.488590423858,162880.7825489034,137719.29395847954,0.0,172.87465666639636,1.0,7.0
749,1091803.424828809,4469963.900922971,3378160.476094162,0.0,137.06232028419885,1.0,7.0
750,1194690.005835749,4232582.971622041,3037892.965786292,0.0,159.52278651660842,1.0,7.0
751,343937.19091440784,1700329.1377751085,1356391.9468607006,0.0,54.351073926729455,1.0,6.0
752,1120397.9704312733,3687892.2682117578,2567494.2977804844,0.0,173.4550974826749,1.0,7.0
