spec,hv_original,hv_morl_cosine,hv_improvement,sparsity_original,sparsity_morl_cosine,front_size_original,front_size_morl_cosine
753,251304.43075316053,749420.1321704951,498115.7014173346,0.0,132.55568059779344,1.0,7.0
754,350117.6558529418,1108618.6686361677,758501.0127832259,0.0,137.18254783237498,1.0,6.0
755,915005.0594935504,3021945.9443832682,2106940.8848897177,0.0,141.54725419752188,1.0,7.0
756,281278.72598807135,1182734.8933423632,901456.1673542918,0.0,57.05673550654969,1.0,7.0
757,90102.53402684361,386577.5085429215,296474.9745160779,0.0,84.27920130561583,1.0,8.0
758,730377.502680576,2871260.402597129,2140882.899916553,0.0,77.45217919388237,1.0,8.0
759,731078.8756785524,2872377.7286013262,2141298.852922774,0.0,152.7584660384206,1.0,8.0
760,5958.389072942525,92798.81528710961,86840.42621416709,0.0,107.85840764033519,1.0,8.0
761,74380.27269028299,368014.1256214133,293633.8529311303,0.0,127.07332663447555,1.0,7.0
762,238490.30714384658,882715.8218380517,644225.514694205,0.0,113.26945905990273,1.0,8.0
763,1132332.99130913,4107409.9648805065,2975076.9735713764,0.0,153.07400594820885,1.0,8.0
764,1001836.4400335051,3182630.190921181,2180793.7508876757,0.0,149.95075648806252,1.0,8.0
765,1537464.9376071275,4097813.478021648,2560348.5404145205,0.0,155.98128532799038,1.0,7.0
766,1294704.8728254954,3617555.0421267417,2322850.1693012463,0.0,169.0688451066378,1.0,7.0
767,149925.94708339416,515916.4497141457,365990.5026307515,0.0,66.06754278039541,1.0,8.0
768,528213.2500665195,1646996.4761198307,1118783.2260533113,0.0,104.72224749227873,1.0,8.0
769,248663.32305408403,906801.9676404136,658138.6445863296,0.0,66.12669036432456,1.0,8.0
770,44234.40983763982,196735.40343361624,152500.99359597644,0.0,98.02212575209914,1.0,7.0
771,277431.38946230366,1159911.0809336829,882479.6914713793,0.0,130.90336214693977,1.0,7.0
772,649816.7430065322,2772000.0460969377,2122183.3030904057,0.0,118.14292376724165,1.0,7.0
773,273191.7477428976,1360669.208137251,1087477.4603943534,0.0,49.62427622692221,1.0,7.0
774,82933.71174537546,412156.45676961786,329222.7450242424,0.0,99.24636729963764,1.0,7.0
775,618051.846358415,2369630.2584888507,1751578.4121304357,0.0,101.79539157906788,1.0,6.0
776,912321.789321787,2941758.6008482026,2029436.8115264156,0.0,152.6320533497702,1.0,7.0
777,34629.25335309542,168873.56992384593,134244.31657075052,0.0,152.67914460499009,1.0,7.0
778,461540.35414349014,1395390.9686704082,933850.6145269182,0.0,143.4269934921203,1.0,6.0
779,558550.4988427201,1729348.5121119798,1170798.0132692596,0.0,198.82188304873932,1.0,7.0
780,170837.69952643602,623192.5279952217,452354.8284687856,0.0,117.42355080139062,1.0,6.0
781,413649.834732374,1528214.4831181378,1114564.6483857639,0.0,101.97205579066997,1.0,8.0
782,292612.4468798854,1257441.2250866415,964828.7782067561,0.0,55.30743608887137,1.0,8.0
783,232102.64718151375,900112.1097364145,668009.4625549008,0.0,184.14741049494972,1.0,9.0
784,550573.0780744124,2217930.5241665523,1667357.44609214,0.0,152.30531352304794,1.0,7.0
785,242763.27616293417,1327844.408621669,1085081.1324587348,0.0,59.62326161402475,1.0,7.0
786,82509.80430746454,411690.46377134294,329180.6594638784,0.0,121.43511513566362,1.0,7.0
787,1739490.5717475365,6217048.313508035,4477557.741760498,0.0,124.52737348823507,1.0,8.0
788,61211.963737432074,287113.90379354317,225901.94005611108,0.0,117.64219072354433,1.0,8.0
789,606425.5288483585,1985600.0935451486,1379174.5646967902,0.0,271.05925589748233,1.0,6.0
790,503631.1500391202,1572565.3319256178,1068934.1818864974,0.0,52.464026064024765,1.0,8.0
791,991871.3750199703,3131584.54041362,2139713.1653936496,0.0,51.854700289721315,1.0,8.0
792,837820.383675904,2528252.1752198567,1690431.7915439527,0.0,132.22536981265006,1.0,8.0
793,563251.1346772346,1826401.1111796198,1263149.9765023852,0.0,95.61891167338398,1.0,8.0
794,227924.00075997566,902696.1176551298,674772.1168951541,0.0,110.98841245455097,1.0,6.0
795,454294.44477046584,1792038.3167966967,1337743.872026231,0.0,202.7741793425148,1.0,6.0
796,827363.7925117925,3321121.384186433,2493757.591674641,0.0,88.04233875745385,1.0,9.0
797,95804.34754848365,507335.71967547626,411531.3721269926,0.0,38.281716266242164,1.0,8.0
798,12738.708318969964,109053.4522493466,96314.74393037664,0.0,79.02195366855057,1.0,7.0
799,951447.7511301945,3534670.6929852976,2583222.9418551032,0.0,107.96070073491182,1.0,6.0
800,412402.0182270945,1738990.5978383676,1326588.579611273,0.0,89.58456828577751,1.0,7.0
801,686925.6888987357,2584640.0762704685,1897714.3873717329,0.0,74.07094881054859,1.0,7.0
802,1027665.6242744095,2922992.501420219,1895326.8771458096,0.0,111.74273332236783,1.0,7.0
803,711572.7056643886,2236764.211617975,1525191.5059535864,0.0,110.00171696631851,1.0,7.0
804,749854.905945132,2489928.6954415035,1740073.7894963715,0.0,112.10259162140977,1.0,7.0
805,628667.7473511478,2063094.4539074905,1434426.7065563425,0.0,154.22142668022997,1.0,8.0
806,55774.63906034885,238700.8199644841,182926.18090413525,0.0,97.68765835222206,1.0,7.0
807,335662.3419860995,1370095.744743397,1034433.4027572975,0.0,82.89089757030335,1.0,7.0
808,1620025.6510664169,5926039.476317782,4306013.825251365,0.0,207.73123124680566,1.0,7.0
809,231708.6538705787,998333.5466071388,766624.8927365601,0.0,127.14153692077106,1.0,7.0
810,506413.18514251616,2216385.5049921507,1709972.3198496345,0.0,71.49708188757604,1.0,8.0
811,150461.85689304475,764047.2478416269,613585.3909485821,0.0,49.63291426737106,1.0,8.0
812,613042.2576482652,2298340.4567537718,1685298.1991055065,0.0,103.23742503015832,1.0,8.0
813,442007.9806562168,1821702.0774355154,1379694.0967792985,0.0,73.56946264176095,1.0,7.0
814,974736.5674367398,3252261.935063231,2277525.367626491,0.0,184.800933015811,1.0,8.0
815,113825.32856450626,356807.37145678006,242982.0428922738,0.0,113.74266933992699,1.0,8.0
816,520304.9812945961,1711952.605379525,1191647.624084929,0.0,69.58520966285381,1.0,7.0
817,567414.8147034853,1809799.2038211457,1242384.3891176605,0.0,84.04542494728886,1.0,8.0
818,241977.1244791616,858874.4338368253,616897.3093576637,0.0,132.65760428265529,1.0,6.0
819,52172.72334557759,221616.2774950694,169443.5541494918,0.0,394.1180293990077,1.0,5.0
820,102465.88855671167,466910.9335958116,364445.04503909993,0.0,53.63544203607049,1.0,7.0
821,43642.25035252018,230452.69232822975,186810.44197570957,0.0,174.59788162461703,1.0,7.0
822,778261.4695556533,3589114.8504238115,2810853.3808681583,0.0,150.48009809039894,1.0,7.0
823,196591.1112886461,1017387.540192747,820796.4289041009,0.0,55.84743257375162,1.0,6.0
824,1171840.5648303349,4129605.746862787,2957765.182032452,0.0,172.99056577854637,1.0,7.0
825,258088.49623842537,1315786.380907687,1057697.8846692615,0.0,49.80853991498444,1.0,7.0
826,236752.4362153245,920135.0529901695,683382.6167748449,0.0,77.38918877630438,1.0,7.0
827,559092.749577915,1767218.0963432533,1208125.3467653384,0.0,81.1681481832971,1.0,8.0
828,135274.66522840402,487828.8654357448,352554.20020734076,0.0,58.10641391344364,1.0,7.0
829,815695.945278288,2494947.5580285704,1679251.6127502825,0.0,142.32081986910762,1.0,7.0
830,549490.3252647765,2008408.566230398,1458918.2409656215,0.0,66.35057663444535,1.0,7.0
831,1089759.0930625617,3946916.939544644,2857157.8464820823,0.0,78.70301124438227,1.0,7.0
832,152129.31828415432,690984.0610470753,538854.742762921,0.0,73.80796516622668,1.0,7.0
833,136852.52867924847,599332.7424935382,462480.2138142897,0.0,159.3158349762187,1.0,6.0
834,379580.3705728812,1684424.425503492,1304844.0549306106,0.0,137.01356069875496,1.0,8.0
835,426329.68859058333,2009202.066256429,1582872.3776658457,0.0,54.86047123365718,1.0,8.0
836,1231940.914728995,4397891.537998533,3165950.623269538,0.0,118.99198713109998,1.0,8.0
837,456820.5813181551,1861785.471208746,1404964.889890591,0.0,114.15387803512495,1.0,7.0
838,370186.7581051087,1258088.629841076,887901.8717359672,0.0,122.94099699994369,1.0,8.0
839,1984273.685520784,5241987.190442302,3257713.5049215183,0.0,144.69883384386372,1.0,8.0
840,476180.2373973212,1423717.998653717,947537.7612563958,0.0,71.06871344064295,1.0,8.0
841,891085.091660226,2626691.383080197,1735606.291419971,0.0,155.97102844590862,1.0,8.0
842,1159350.2674056515,3676562.6525787488,2517212.3851730973,0.0,119.10020567464385,1.0,7.0
843,334257.78413162654,1244833.8710934336,910576.086961807,0.0,80.53874703072223,1.0,7.0
844,1155095.2902667138,4081916.77172852,2926821.481461806,0.0,140.90002864689328,1.0,7.0
845,834787.612336746,3225097.602274245,2390309.989937499,0.0,140.5426978678933,1.0,7.0
846,100271.20641062195,476735.50531604723,376464.2989054253,0.0,167.78281861723357,1.0,7.0
847,1070966.6380253118,4361797.868054399,3290831.2300290875,0.0,172.9879964862972,1.0,6.0
848,342358.20328265964,1727938.7271893246,1385580.523906665,0.0,61.74267714991942,1.0,7.0
849,645857.7740850189,2361595.4695349894,1715737.6954499707,0.0,175.52669449111434,1.0,7.0
850,237698.64767718548,930372.6179053658,692673.9702281803,0.0,74.19324773951828,1.0,8.0
851,115767.40669584542,463713.15002303023,347945.7433271848,0.0,98.84205547517172,1.0,8.0
852,377111.95535225846,1171063.227635152,793951.2722828935,0.0,65.2733404785673,1.0,6.0
853,513074.94682276645,1558716.5704119406,1045641.6235891741,0.0,133.80619897954568,1.0,7.0
854,382820.05965347297,1419278.3752732815,1036458.3156198085,0.0,49.60614522026061,1.0,7.0
855,449043.4842657245,1599911.6548431667,1150868.1705774423,0.0,87.19673060003738,1.0,7.0
856,1239281.5340371926,4326865.278431016,3087583.7443938237,0.0,163.1119276855392,1.0,7.0
857,405373.1739389137,1613062.169388501,1207688.9954495872,0.0,186.9792001469522,1.0,7.0
858,47378.13082786988,252834.80070814583,205456.66988027596,0.0,129.53205121872352,1.0,7.0
859,931471.2933268276,4012515.0620946167,3081043.768767789,0.0,92.1613756679153,1.0,8.0
860,558352.8390193846,2381216.422578515,1822863.5835591303,0.0,145.72594637229767,1.0,8.0
861,769045.2314246047,3081327.3398275524,2312282.108402948,0.0,77.77226123195383,1.0,8.0
862,142308.208454328,689883.5305966989,547575.3221423709,0.0,58.69765194861026,1.0,8.0
863,1622998.3303061612,5298852.53869081,3675854.208384649,0.0,124.69100379787741,1.0,8.0
864,1438596.5020947244,3889483.105343297,2450886.603248573,0.0,142.25193862005568,1.0,8.0
865,186353.23639767442,578710.7675798343,392357.5311821599,0.0,128.65360497323928,1.0,8.0
866,679237.7798148864,2149138.454818782,1469900.6750038955,0.0,94.27191133136493,1.0,7.0
867,247881.82895382412,900407.4866326868,652525.6576788627,0.0,70.20291393361981,1.0,7.0
868,1747913.467805923,5728150.905832109,3980237.438026186,0.0,159.1001987490496,1.0,7.0
869,1117090.4241125127,3989161.2424593098,2872070.818346797,0.0,174.43234857044604,1.0,7.0
870,970666.1298505841,3974188.74745212,3003522.6176015357,0.0,88.76033377886438,1.0,7.0
871,109482.19952672327,541674.3714424566,432192.1719157334,0.0,164.13654905484614,1.0,6.0
872,621585.0357268484,2599869.295425531,1978284.2596986825,0.0,138.6079650407773,1.0,7.0
873,701052.6546797892,2985766.5981985023,2284713.943518713,0.0,68.89220332920566,1.0,8.0
874,45403.40972828489,235245.79329818688,189842.38356990198,0.0,130.4254792301219,1.0,7.0
875,182263.79124321154,624819.9239204312,442556.13267721963,0.0,175.4446069273463,1.0,7.0
876,396992.0240770263,1733809.1110408728,1336817.0869638463,0.0,57.74321027130861,1.0,6.0
877,354890.8492042009,1084355.6451609526,729464.7959567517,0.0,92.75658325145854,1.0,7.0
878,459022.74579941534,1453151.7151129574,994128.9693135421,0.0,124.95169342761626,1.0,7.0
879,456145.1665923559,1585635.4016372033,1129490.2350448475,0.0,106.7896622700386,1.0,7.0
880,856326.951996918,2983572.265968891,2127245.313971973,0.0,183.7215443453372,1.0,7.0
881,480030.03714609507,1946598.019439473,1466567.982293378,0.0,118.0553578599687,1.0,7.0
882,499065.66907735745,2307386.287915751,1808320.6188383934,0.0,49.982363977203,1.0,8.0
883,360436.0692244502,1556623.5657565442,1196187.496532094,0.0,108.07063158311769,1.0,8.0
884,1046618.0745323192,4223342.94828451,3176724.8737521903,0.0,133.6604198086547,1.0,8.0
885,540629.7652758678,2464660.3601675625,1924030.5948916948,0.0,142.62348607120887,1.0,7.0
886,190020.09298112433,909268.6731671555,719248.5801860312,0.0,51.08220905311431,1.0,8.0
887,388032.50174552575,1291739.923161662,903707.4214161362,0.0,94.55129205640146,1.0,8.0
888,630989.766393622,2161993.648758221,1531003.882364599,0.0,106.1647698752525,1.0,8.0
889,246394.0241486244,763950.5146318257,517556.49048320134,0.0,52.31718114403957,1.0,8.0
890,128420.32773636103,411220.81736599375,282800.48962963274,0.0,129.56931449786575,1.0,7.0
891,813538.0243494972,2594172.947502873,1780634.9231533757,0.0,116.69772053559097,1.0,7.0
892,649838.1636045097,2196901.400813164,1547063.2372086546,0.0,145.04958905094747,1.0,7.0
893,527705.9152329308,1892108.8497922143,1364402.9345592835,0.0,111.69270711548164,1.0,7.0
894,888794.8574265818,3343441.7780989152,2454646.9206723333,0.0,160.60012396671826,1.0,7.0
895,231162.27181615683,1047005.9651980298,815843.693381873,0.0,78.24101738567828,1.0,7.0
896,219412.66709857163,1017851.8695215937,798439.202423022,0.0,122.45079594388118,1.0,8.0
897,388330.74233296036,1790416.7920253144,1402086.0496923542,0.0,68.14448323195252,1.0,7.0
898,1792299.8721672478,6068735.276946581,4276435.404779334,0.0,167.67196286236072,1.0,7.0
899,310700.64950773056,1230929.2913147188,920228.6418069883,0.0,122.73161656787762,1.0,7.0
900,1149172.3655121378,3715807.2263567005,2566634.8608445628,0.0,161.19168657261397,1.0,6.0
901,570468.0240405805,1675660.2516846878,1105192.2276441073,0.0,125.21616107101445,1.0,6.0
902,244576.29788879908,762694.2990899207,518118.0012011216,0.0,140.1380816568621,1.0,7.0
903,1727063.5190595123,5351409.473621285,3624345.9545617723,0.0,127.71827303466632,1.0,7.0
904,565227.973429609,1946441.798629025,1381213.825199416,0.0,212.79025258931543,1.0,7.0
905,1159965.6293563396,4159732.3151929537,2999766.685836614,0.0,142.70792250096778,1.0,7.0
906,382690.8077828277,1537378.4160357937,1154687.608252966,0.0,113.21064352742172,1.0,7.0
907,74394.88557505888,351408.4291549804,277013.54357992153,0.0,96.46201626201488,1.0,8.0
908,1037895.0776706353,4227130.602359693,3189235.5246890574,0.0,149.58762016317968,1.0,8.0
909,1220842.1788965403,5044630.405542496,3823788.2266459554,0.0,149.5225806913511,1.0,8.0
910,284455.6800767478,1399427.3791304969,1114971.699053749,0.0,87.15718542339664,1.0,8.0
911,414041.7698809386,1689612.613030151,1275570.8431492124,0.0,80.00622926994977,1.0,8.0
912,47472.25774006401,186559.32759190875,139087.06985184475,0.0,68.94472507152604,1.0,8.0
913,404412.9157455438,1650807.0467533572,1246394.1310078134,0.0,74.433730898196,1.0,7.0
914,778575.3768223212,2308842.1120925783,1530266.735270257,0.0,101.72904122067854,1.0,7.0
915,1501459.8259779252,4435319.875956873,2933860.049978948,0.0,135.70022087584127,1.0,7.0
916,791274.0990355812,2658500.5568656465,1867226.4578300654,0.0,78.47352673061559,1.0,7.0
917,1272190.554319623,4339721.478356265,3067530.9240366425,0.0,171.47399981682963,1.0,7.0
918,1063779.7446787788,3865876.7717488734,2802097.027070095,0.0,101.96703895824199,1.0,8.0
919,903616.1719630515,3325351.15387823,2421734.9819151787,0.0,161.72239002448572,1.0,7.0
920,548171.4164320163,2180899.942414983,1632728.5259829669,0.0,170.9225765645713,1.0,7.0
921,208677.99952986193,880586.4069604072,671908.4074305452,0.0,151.3353998492799,1.0,7.0
922,129462.68500769517,581576.0064213012,452113.321413606,0.0,98.07463633272731,1.0,7.0
923,138607.20611189035,583296.8775467465,444689.67143485614,0.0,91.04812439175849,1.0,7.0
924,416287.35460543813,1594975.1886964142,1178687.834090976,0.0,62.61790351849599,1.0,9.0
925,40254.9263589712,179087.02916694272,138832.10280797153,0.0,117.40001263456743,1.0,7.0
926,456112.6551253458,1374710.1153076186,918597.4601822728,0.0,90.1102365618333,1.0,7.0
927,490643.8236391004,1605984.1072534048,1115340.2836143044,0.0,68.30313491196769,1.0,7.0
928,924494.7817035941,3065967.8382265843,2141473.05652299,0.0,143.1404250710356,1.0,7.0
929,470640.1449880256,1752379.7443998915,1281739.599411866,0.0,88.51797948836706,1.0,7.0
930,684303.1257109197,2586610.5827764543,1902307.4570655345,0.0,85.07851296528618,1.0,8.0
931,68947.4074468726,318759.57435849454,249812.16691162193,0.0,71.00880451343609,1.0,8.0
932,178295.63150087517,841911.2325377956,663615.6010369204,0.0,121.90224025275269,1.0,7.0
933,582121.0985633925,2805536.9703114405,2223415.871748048,0.0,90.82517124120876,1.0,8.0
934,617067.9183803122,2529734.7501567635,1912666.8317764513,0.0,167.90617611644115,1.0,7.0
935,714204.3363943528,2533865.209240687,1819660.8728463342,0.0,143.21438076758162,1.0,8.0
936,808040.6431301931,3297838.6524753906,2489798.0093451976,0.0,74.44652686262813,1.0,8.0
937,916824.4222007802,3029240.7259826744,2112416.303781894,0.0,117.97448178560933,1.0,8.0
938,70085.28759501665,237747.81314699448,167662.52555197783,0.0,56.16755362727213,1.0,7.0
939,180580.08468017474,3914883.5174010866,3734303.4327209117,0.0,150.9131363608089,1.0,7.0
940,47657.2726202524,1827640.562306362,1779983.2896861096,0.0,70.46568022996267,1.0,7.0
941,17486.45006664751,1261027.2905909207,1243540.8405242732,0.0,49.99834809717475,1.0,8.0
942,15057.049356773749,1569436.9442174404,1554379.8948606667,0.0,102.36378609348354,1.0,7.0
943,74841.79576947218,1997622.0187232208,1922780.2229537487,0.0,197.9872042229683,1.0,7.0
944,84736.99867310227,3176613.7376869307,3091876.7390138283,0.0,126.81410043018313,1.0,7.0
945,127952.10295154556,2954493.933776532,2826541.830824986,0.0,118.7686004210185,1.0,7.0
946,219246.63800600354,3605555.9436791493,3386309.3056731457,0.0,130.3483495479454,1.0,7.0
947,63298.49377652252,1206460.1639480297,1143161.6701715072,0.0,170.4333014838658,1.0,7.0
948,165242.29314443504,3565222.64489037,3399980.3517459347,0.0,86.84534557334001,1.0,6.0
949,161103.12446313695,2700553.292966691,2539450.168503554,0.0,239.4834495419122,1.0,6.0
950,121850.94688442658,3180520.0144408764,3058669.0675564497,0.0,116.73216644769975,1.0,7.0
951,14983.91260615336,467391.5042986578,452407.5916925045,0.0,146.31296763020057,1.0,7.0
952,22482.479183952422,721738.5841869664,699256.105003014,0.0,195.64863161222755,1.0,7.0
953,8754.605364833973,544973.1528867703,536218.5475219364,0.0,142.24981974905185,1.0,7.0
954,13635.018240583751,779417.7479527713,765782.7297121875,0.0,98.47664171325619,1.0,8.0
955,2899.692404731175,562466.9178110849,559567.2254063537,0.0,42.7143692565205,1.0,8.0
956,23140.0402965421,1830188.7703482483,1807048.7300517063,0.0,51.65413485116721,1.0,8.0
957,70869.26011965651,1443580.8884201106,1372711.628300454,0.0,102.71417725245374,1.0,7.0
958,85424.40543766755,2510226.587495949,2424802.1820582817,0.0,91.48437270058817,1.0,7.0
959,165954.13392410762,3563588.237405802,3397634.1034816946,0.0,93.58527980052484,1.0,8.0
960,353348.63528421347,5587785.363384814,5234436.728100601,0.0,142.5607210580993,1.0,8.0
961,46519.07665053299,1047937.0949933378,1001418.0183428047,0.0,69.08701185419532,1.0,8.0
962,72775.1911920392,1916767.3264377369,1843992.1352456976,0.0,105.74046400788465,1.0,7.0
963,118618.71142257327,2539593.545824966,2420974.8344023926,0.0,164.19412657662036,1.0,8.0
964,13155.369711556074,458001.56811513304,444846.198403577,0.0,120.52611590384264,1.0,8.0
965,68359.52928518322,1494225.2185447083,1425865.6892595252,0.0,86.57567110562927,1.0,8.0
966,34742.20438204223,1942961.1407886466,1908218.9364066045,0.0,114.78394192369613,1.0,7.0
967,13781.185260042663,1523144.963953194,1509363.7786931514,0.0,157.06627444722068,1.0,7.0
968,35524.687036382355,996597.6685123916,961072.9814760092,0.0,150.97730072482761,1.0,7.0
969,159097.14080959378,3402091.1425810847,3242994.001771491,0.0,95.15555553267995,1.0,7.0
970,23905.07754434539,608797.7028040758,584892.6252597304,0.0,105.18235538502857,1.0,7.0
971,146135.65157750013,3234292.307528776,3088156.655951276,0.0,168.5315966889582,1.0,7.0
972,115091.81645486549,2789812.403026139,2674720.5865712734,0.0,138.55019749903485,1.0,6.0
973,94553.83638981702,2222569.135469339,2128015.299079522,0.0,91.10866086356504,1.0,7.0
974,133401.5100732671,3135261.221600789,3001859.711527522,0.0,95.84026477512386,1.0,7.0
975,73320.98261298133,2142997.761519573,2069676.778906592,0.0,158.79531902460513,1.0,7.0
976,126609.71659651697,3134002.11710701,3007392.400510493,0.0,201.2579748063557,1.0,6.0
977,628.399495144561,128957.78609879088,128329.38660364632,0.0,98.02599303998086,1.0,7.0
978,1020.9030991905032,154917.32550665634,153896.42240746584,0.0,77.54132259109151,1.0,8.0
979,35887.91842529556,2138378.715352501,2102490.7969272053,0.0,71.02073717967842,1.0,8.0
980,17169.765417567134,1360617.8084908768,1343448.0430733096,0.0,76.14392875246679,1.0,7.0
981,29906.17369035618,1900281.1034950144,1870374.9298046583,0.0,73.43781467734851,1.0,7.0
982,404172.4256552211,5947495.656454889,5543323.230799668,0.0,199.29362533575397,1.0,7.0
983,82316.40700060297,1710363.585452437,1628047.178451834,0.0,62.958343917397826,1.0,8.0
984,125112.58313332427,2554712.976896103,2429600.393762779,0.0,79.43215874797727,1.0,8.0
985,77343.13244951525,1826510.710410946,1749167.577961431,0.0,54.12682742304474,1.0,8.0
986,314066.70598417096,4762585.946335742,4448519.240351572,0.0,183.32467132599012,1.0,8.0
987,87180.64081939508,1650391.653947243,1563211.013127848,0.0,136.8355918728511,1.0,8.0
988,198134.95501445897,4346190.470530891,4148055.515516432,0.0,156.7762961352749,1.0,8.0
989,20156.81525829195,1679909.45385785,1659752.638599558,0.0,140.7819101952958,1.0,8.0
990,48717.65097129729,2057684.529173078,2008966.8782017808,0.0,63.06200867845747,1.0,8.0
991,53039.24989199535,2566492.4047286147,2513453.1548366193,0.0,85.62507844910469,1.0,7.0
992,34409.713506554814,1243718.1158930883,1209308.4023865336,0.0,88.55738757659783,1.0,7.0
993,7209.472318725009,375886.01910551,368676.54678678495,0.0,232.71414960615917,1.0,6.0
994,16089.628147226327,384747.008897923,368657.38075069664,0.0,161.4288285712575,1.0,6.0
995,63886.24522555123,1517108.0251977625,1453221.7799722112,0.0,82.10659975969749,1.0,7.0
996,178781.3883163648,3086037.8192471527,2907256.4309307877,0.0,174.0115807224743,1.0,6.0
997,54192.35365604387,1137403.0540399447,1083210.700383901,0.0,135.10877379774965,1.0,7.0
998,165018.3467222004,3330143.8061430375,3165125.459420837,0.0,171.476796069031,1.0,7.0
999,55565.25643031609,1347552.3035649383,1291987.0471346222,0.0,123.31380805450216,1.0,7.0
1000,172049.60314444202,3591858.655153169,3419809.0520087266,0.0,167.87521968253532,1.0,7.0
MEAN,544895.3875260056,2081693.8977324897,1536798.5102064842,0.0,113.33552283382511,1.0,7.269
MEDIAN,439658.4915237753,1791227.5544110057,1344745.1691220147,0.0,109.72672725672177,1.0,7.0
STD,437386.57545108045,1416798.4500826818,1029946.464395216,0.0,45.971577227862866,,
